"Step","lr1e-4_timesteps2e6_1 - episode_reward","lr1e-4_timesteps2e6_1 - episode_reward__MIN","lr1e-4_timesteps2e6_1 - episode_reward__MAX"
"342066","-61.30235380714221","-61.30235380714221","-61.30235380714221"
"342116","-61.301036539397174","-61.301036539397174","-61.301036539397174"
"342171","-61.29871505204461","-61.29871505204461","-61.29871505204461"
"342200","-61.29844781170765","-61.29844781170765","-61.29844781170765"
"342244","-61.296406065898964","-61.296406065898964","-61.296406065898964"
"342281","-61.29483855090274","-61.29483855090274","-61.29483855090274"
"342299","-61.29490378621274","-61.29490378621274","-61.29490378621274"
"342307","-61.29427337407074","-61.29427337407074","-61.29427337407074"
"342321","-61.29425372978652","-61.29425372978652","-61.29425372978652"
"342368","-61.29316941438752","-61.29316941438752","-61.29316941438752"
"342379","-61.292581678844805","-61.292581678844805","-61.292581678844805"
"342388","-61.29257882891066","-61.29257882891066","-61.29257882891066"
"342445","-61.28975319065215","-61.28975319065215","-61.28975319065215"
"342456","-61.28934008340418","-61.28934008340418","-61.28934008340418"
"342547","-61.28526142530837","-61.28526142530837","-61.28526142530837"
"342556","-61.285127431849844","-61.285127431849844","-61.285127431849844"
"342612","-61.283439979349694","-61.283439979349694","-61.283439979349694"
"342637","-61.282667874227094","-61.282667874227094","-61.282667874227094"
"342643","-61.28227127620393","-61.28227127620393","-61.28227127620393"
"342655","-61.28151435753571","-61.28151435753571","-61.28151435753571"
"342744","-61.278702508561345","-61.278702508561345","-61.278702508561345"
"342766","-61.27672088548649","-61.27672088548649","-61.27672088548649"
"342817","-61.27423976257157","-61.27423976257157","-61.27423976257157"
"342887","-61.27243325393246","-61.27243325393246","-61.27243325393246"
"342981","-61.26822623457341","-61.26822623457341","-61.26822623457341"
"343008","-61.26742167751503","-61.26742167751503","-61.26742167751503"
"343027","-61.26727396904306","-61.26727396904306","-61.26727396904306"
"343041","-61.26663906413913","-61.26663906413913","-61.26663906413913"
"343050","-61.26714414597713","-61.26714414597713","-61.26714414597713"
"343069","-61.26642025522349","-61.26642025522349","-61.26642025522349"
"343140","-61.2645303162654","-61.2645303162654","-61.2645303162654"
"343171","-61.26351449555196","-61.26351449555196","-61.26351449555196"
"343230","-61.2619872533464","-61.2619872533464","-61.2619872533464"
"343323","-61.25898765483475","-61.25898765483475","-61.25898765483475"
"343340","-61.25866871379002","-61.25866871379002","-61.25866871379002"
"343341","-61.258508054489255","-61.258508054489255","-61.258508054489255"
"343377","-61.25617860669487","-61.25617860669487","-61.25617860669487"
"343409","-61.254264895106466","-61.254264895106466","-61.254264895106466"
"343497","-61.25174928398826","-61.25174928398826","-61.25174928398826"
"343544","-61.24939624079839","-61.24939624079839","-61.24939624079839"
"343552","-61.24966018044391","-61.24966018044391","-61.24966018044391"
"343619","-61.24746290791803","-61.24746290791803","-61.24746290791803"
"343635","-61.24717127136894","-61.24717127136894","-61.24717127136894"
"343648","-61.24668903086606","-61.24668903086606","-61.24668903086606"
"343667","-61.24674285157524","-61.24674285157524","-61.24674285157524"
"343678","-61.246334822288325","-61.246334822288325","-61.246334822288325"
"343808","-61.2433021803677","-61.2433021803677","-61.2433021803677"
"343836","-61.24250382093868","-61.24250382093868","-61.24250382093868"
"343851","-61.24186992283391","-61.24186992283391","-61.24186992283391"
"343903","-61.240327907572336","-61.240327907572336","-61.240327907572336"
"343940","-61.24015932229432","-61.24015932229432","-61.24015932229432"
"343975","-61.24001305044842","-61.24001305044842","-61.24001305044842"
"343988","-61.24010793812539","-61.24010793812539","-61.24010793812539"
"343992","-61.240067554756855","-61.240067554756855","-61.240067554756855"
"344022","-61.23890787412299","-61.23890787412299","-61.23890787412299"
"344088","-61.23776775063738","-61.23776775063738","-61.23776775063738"
"344114","-61.236380285301514","-61.236380285301514","-61.236380285301514"
"344175","-61.23361101005011","-61.23361101005011","-61.23361101005011"
"344199","-61.23334275253996","-61.23334275253996","-61.23334275253996"
"344231","-61.23329298374752","-61.23329298374752","-61.23329298374752"
"344238","-61.233115306475","-61.233115306475","-61.233115306475"
"344265","-61.23184486018956","-61.23184486018956","-61.23184486018956"
"344322","-61.23133723650076","-61.23133723650076","-61.23133723650076"
"344388","-61.229281964134785","-61.229281964134785","-61.229281964134785"
"344460","-61.226990382636245","-61.226990382636245","-61.226990382636245"
"344476","-61.227157865130366","-61.227157865130366","-61.227157865130366"
"344477","-61.22715272999146","-61.22715272999146","-61.22715272999146"
"344485","-61.22696292754932","-61.22696292754932","-61.22696292754932"
"344520","-61.226415884777644","-61.226415884777644","-61.226415884777644"
"344561","-61.22555161199204","-61.22555161199204","-61.22555161199204"
"344605","-61.22440208946724","-61.22440208946724","-61.22440208946724"
"344609","-61.224494836901684","-61.224494836901684","-61.224494836901684"
"344668","-61.221260059233416","-61.221260059233416","-61.221260059233416"
"344739","-61.219448888707056","-61.219448888707056","-61.219448888707056"
"344799","-61.21729577678561","-61.21729577678561","-61.21729577678561"
"344863","-61.215485352594825","-61.215485352594825","-61.215485352594825"
"344926","-61.21458660281822","-61.21458660281822","-61.21458660281822"
"344946","-61.21453161539756","-61.21453161539756","-61.21453161539756"
"344963","-61.21391171180234","-61.21391171180234","-61.21391171180234"
"345008","-61.21265057023447","-61.21265057023447","-61.21265057023447"
"345100","-61.21094031867154","-61.21094031867154","-61.21094031867154"
"345122","-61.211064095889256","-61.211064095889256","-61.211064095889256"
"345130","-61.210563820871165","-61.210563820871165","-61.210563820871165"
"345138","-61.21017395292127","-61.21017395292127","-61.21017395292127"
"345242","-61.20607423489395","-61.20607423489395","-61.20607423489395"
"345247","-61.20615265469885","-61.20615265469885","-61.20615265469885"
"345255","-61.20579191008704","-61.20579191008704","-61.20579191008704"
"345316","-61.2036903921881","-61.2036903921881","-61.2036903921881"
"345362","-61.202415234403915","-61.202415234403915","-61.202415234403915"
"345549","-61.19772807075409","-61.19772807075409","-61.19772807075409"
"345563","-61.19721165141085","-61.19721165141085","-61.19721165141085"
"345577","-61.196897002619565","-61.196897002619565","-61.196897002619565"
"345588","-61.19597443049417","-61.19597443049417","-61.19597443049417"
"345615","-61.195245880092386","-61.195245880092386","-61.195245880092386"
"345646","-61.195157068149925","-61.195157068149925","-61.195157068149925"
"345648","-61.19507688379362","-61.19507688379362","-61.19507688379362"
"345649","-61.19501039101433","-61.19501039101433","-61.19501039101433"
"345663","-61.1943511005342","-61.1943511005342","-61.1943511005342"
"345688","-61.19352773984126","-61.19352773984126","-61.19352773984126"
"345703","-61.19307917223759","-61.19307917223759","-61.19307917223759"
"345706","-61.193148825611175","-61.193148825611175","-61.193148825611175"
"345714","-61.19344135118267","-61.19344135118267","-61.19344135118267"
"345740","-61.19269910571663","-61.19269910571663","-61.19269910571663"
"345760","-61.19236064201632","-61.19236064201632","-61.19236064201632"
"345862","-61.19021614284062","-61.19021614284062","-61.19021614284062"
"345956","-61.187212809490624","-61.187212809490624","-61.187212809490624"
"345995","-61.18547872161285","-61.18547872161285","-61.18547872161285"
"345999","-61.18533005580804","-61.18533005580804","-61.18533005580804"
"346012","-61.18512699887545","-61.18512699887545","-61.18512699887545"
"346013","-61.185018028290266","-61.185018028290266","-61.185018028290266"
"346023","-61.18508003942196","-61.18508003942196","-61.18508003942196"
"346160","-61.181809608216476","-61.181809608216476","-61.181809608216476"
"346195","-61.180916140605504","-61.180916140605504","-61.180916140605504"
"346204","-61.18084949529189","-61.18084949529189","-61.18084949529189"
"346225","-61.18026769443787","-61.18026769443787","-61.18026769443787"
"346276","-61.178088254343876","-61.178088254343876","-61.178088254343876"
"346282","-61.1779223962904","-61.1779223962904","-61.1779223962904"
"346288","-61.17783103461982","-61.17783103461982","-61.17783103461982"
"346424","-61.17348881790804","-61.17348881790804","-61.17348881790804"
"346432","-61.17305389055909","-61.17305389055909","-61.17305389055909"
"346474","-61.17099581718369","-61.17099581718369","-61.17099581718369"
"346636","-61.167822405304484","-61.167822405304484","-61.167822405304484"
"346661","-61.1674433256791","-61.1674433256791","-61.1674433256791"
"346712","-61.165476929278476","-61.165476929278476","-61.165476929278476"
"346755","-61.16447335138004","-61.16447335138004","-61.16447335138004"
"346771","-61.16322227201504","-61.16322227201504","-61.16322227201504"
"346822","-61.16169725021703","-61.16169725021703","-61.16169725021703"
"346823","-61.161754909504396","-61.161754909504396","-61.161754909504396"
"346881","-61.15934267058844","-61.15934267058844","-61.15934267058844"
"346970","-61.15626774001863","-61.15626774001863","-61.15626774001863"
"346984","-61.15560514794241","-61.15560514794241","-61.15560514794241"
"347007","-61.15514693289864","-61.15514693289864","-61.15514693289864"
"347036","-61.15379868471798","-61.15379868471798","-61.15379868471798"
"347038","-61.153940437543774","-61.153940437543774","-61.153940437543774"
"347063","-61.15244799026989","-61.15244799026989","-61.15244799026989"
"347101","-61.15211190688238","-61.15211190688238","-61.15211190688238"
"347119","-61.15145867998674","-61.15145867998674","-61.15145867998674"
"347138","-61.150401728021926","-61.150401728021926","-61.150401728021926"
"347163","-61.150165679698844","-61.150165679698844","-61.150165679698844"
"347221","-61.14892632313711","-61.14892632313711","-61.14892632313711"
"347250","-61.147468362775854","-61.147468362775854","-61.147468362775854"
"347251","-61.14732232683954","-61.14732232683954","-61.14732232683954"
"347276","-61.14688455929396","-61.14688455929396","-61.14688455929396"
"347280","-61.1467003646657","-61.1467003646657","-61.1467003646657"
"347296","-61.145576685797984","-61.145576685797984","-61.145576685797984"
"347395","-61.14427577538469","-61.14427577538469","-61.14427577538469"
"347458","-61.143662956428365","-61.143662956428365","-61.143662956428365"
"347602","-61.14011089136496","-61.14011089136496","-61.14011089136496"
"347624","-61.13978934661104","-61.13978934661104","-61.13978934661104"
"347655","-61.13805180054725","-61.13805180054725","-61.13805180054725"
"347679","-61.137413255420334","-61.137413255420334","-61.137413255420334"
"347688","-61.13709656178993","-61.13709656178993","-61.13709656178993"
"347709","-61.13645720819309","-61.13645720819309","-61.13645720819309"
"347713","-61.13645370654231","-61.13645370654231","-61.13645370654231"
"347714","-61.13628338430448","-61.13628338430448","-61.13628338430448"
"347746","-61.134340959041786","-61.134340959041786","-61.134340959041786"
"347773","-61.134811879861594","-61.134811879861594","-61.134811879861594"
"347801","-61.135350159167906","-61.135350159167906","-61.135350159167906"
"347825","-61.13478018859389","-61.13478018859389","-61.13478018859389"
"347896","-61.13257092570379","-61.13257092570379","-61.13257092570379"
"347997","-61.12947106550484","-61.12947106550484","-61.12947106550484"
"348023","-61.12807127990021","-61.12807127990021","-61.12807127990021"
"348029","-61.127711501830824","-61.127711501830824","-61.127711501830824"
"348092","-61.12604872251166","-61.12604872251166","-61.12604872251166"
"348129","-61.12461375137488","-61.12461375137488","-61.12461375137488"
"348131","-61.124413656821794","-61.124413656821794","-61.124413656821794"
"348132","-61.12432870796735","-61.12432870796735","-61.12432870796735"
"348196","-61.12092287889295","-61.12092287889295","-61.12092287889295"
"348206","-61.12060780293415","-61.12060780293415","-61.12060780293415"
"348295","-61.11919874624637","-61.11919874624637","-61.11919874624637"
"348343","-61.11753773581168","-61.11753773581168","-61.11753773581168"
"348409","-61.115281403468174","-61.115281403468174","-61.115281403468174"
"348448","-61.11452118324439","-61.11452118324439","-61.11452118324439"
"348456","-61.11462866693938","-61.11462866693938","-61.11462866693938"
"348511","-61.11406563014765","-61.11406563014765","-61.11406563014765"
"348549","-61.11317924515713","-61.11317924515713","-61.11317924515713"
"348681","-61.109317244857735","-61.109317244857735","-61.109317244857735"
"348683","-61.10909691782756","-61.10909691782756","-61.10909691782756"
"348785","-61.10680487277379","-61.10680487277379","-61.10680487277379"
"348813","-61.10532071149997","-61.10532071149997","-61.10532071149997"
"348822","-61.1049931894541","-61.1049931894541","-61.1049931894541"
"348855","-61.10468636176009","-61.10468636176009","-61.10468636176009"
"348880","-61.1032487043675","-61.1032487043675","-61.1032487043675"
"348881","-61.10337662838392","-61.10337662838392","-61.10337662838392"
"348900","-61.10254872241765","-61.10254872241765","-61.10254872241765"
"348909","-61.101746016189324","-61.101746016189324","-61.101746016189324"
"348923","-61.10144126565259","-61.10144126565259","-61.10144126565259"
"348940","-61.101179166952846","-61.101179166952846","-61.101179166952846"
"349012","-61.09848386325531","-61.09848386325531","-61.09848386325531"
"349027","-61.097885717156544","-61.097885717156544","-61.097885717156544"
"349052","-61.096953052365215","-61.096953052365215","-61.096953052365215"
"349091","-61.094994708337154","-61.094994708337154","-61.094994708337154"
"349133","-61.09373122446524","-61.09373122446524","-61.09373122446524"
"349158","-61.09331249875809","-61.09331249875809","-61.09331249875809"
"349184","-61.09224801809588","-61.09224801809588","-61.09224801809588"
"349280","-61.08978897093485","-61.08978897093485","-61.08978897093485"
"349283","-61.08937031548124","-61.08937031548124","-61.08937031548124"
"349303","-61.08891947748594","-61.08891947748594","-61.08891947748594"
"349306","-61.08880377792541","-61.08880377792541","-61.08880377792541"
"349318","-61.08853487646148","-61.08853487646148","-61.08853487646148"
"349361","-61.08852809315357","-61.08852809315357","-61.08852809315357"
"349374","-61.08779976183237","-61.08779976183237","-61.08779976183237"
"349396","-61.08710531819053","-61.08710531819053","-61.08710531819053"
"349398","-61.08724237011844","-61.08724237011844","-61.08724237011844"
"349407","-61.086931128147654","-61.086931128147654","-61.086931128147654"
"349417","-61.08744519172789","-61.08744519172789","-61.08744519172789"
"349499","-61.084985126379514","-61.084985126379514","-61.084985126379514"
"349538","-61.08445495722859","-61.08445495722859","-61.08445495722859"
"349544","-61.08399053484239","-61.08399053484239","-61.08399053484239"
"349591","-61.08173429651323","-61.08173429651323","-61.08173429651323"
"349800","-61.0757994112599","-61.0757994112599","-61.0757994112599"
"349838","-61.07429014707253","-61.07429014707253","-61.07429014707253"
"349841","-61.07405580264023","-61.07405580264023","-61.07405580264023"
"349883","-61.07347610017897","-61.07347610017897","-61.07347610017897"
"349908","-61.072926629069","-61.072926629069","-61.072926629069"
"349931","-61.07174442245706","-61.07174442245706","-61.07174442245706"
"349979","-61.07129722568024","-61.07129722568024","-61.07129722568024"
"349981","-61.071413076342886","-61.071413076342886","-61.071413076342886"
"350017","-61.070841199541036","-61.070841199541036","-61.070841199541036"
"350045","-61.07045068995502","-61.07045068995502","-61.07045068995502"
"350079","-61.06950338320476","-61.06950338320476","-61.06950338320476"
"350082","-61.06974011859433","-61.06974011859433","-61.06974011859433"
"350085","-61.06986307101427","-61.06986307101427","-61.06986307101427"
"350104","-61.06983679572006","-61.06983679572006","-61.06983679572006"
"350120","-61.06960059959832","-61.06960059959832","-61.06960059959832"
"350141","-61.069099443303955","-61.069099443303955","-61.069099443303955"
"350280","-61.06573877541043","-61.06573877541043","-61.06573877541043"
"350326","-61.0639181630828","-61.0639181630828","-61.0639181630828"
"350336","-61.06311218667645","-61.06311218667645","-61.06311218667645"
"350349","-61.06241754492791","-61.06241754492791","-61.06241754492791"
"350359","-61.06207984537486","-61.06207984537486","-61.06207984537486"
"350411","-61.06068310948526","-61.06068310948526","-61.06068310948526"
"350441","-61.05956683651118","-61.05956683651118","-61.05956683651118"
"350466","-61.059074290386945","-61.059074290386945","-61.059074290386945"
"350485","-61.05838843805689","-61.05838843805689","-61.05838843805689"
"350488","-61.057936576250974","-61.057936576250974","-61.057936576250974"
"350559","-61.05779396531987","-61.05779396531987","-61.05779396531987"
"350578","-61.05784138135238","-61.05784138135238","-61.05784138135238"
"350582","-61.0577893284924","-61.0577893284924","-61.0577893284924"
"350589","-61.05764931657679","-61.05764931657679","-61.05764931657679"
"350630","-61.05661117120597","-61.05661117120597","-61.05661117120597"
"350753","-61.05329692566462","-61.05329692566462","-61.05329692566462"
"350795","-61.052322339296715","-61.052322339296715","-61.052322339296715"
"350911","-61.04922835944324","-61.04922835944324","-61.04922835944324"
"350949","-61.048867902188974","-61.048867902188974","-61.048867902188974"
"351026","-61.04691093582141","-61.04691093582141","-61.04691093582141"
"351045","-61.046584397864635","-61.046584397864635","-61.046584397864635"
"351084","-61.04631406777498","-61.04631406777498","-61.04631406777498"
"351087","-61.04596802031409","-61.04596802031409","-61.04596802031409"
"351095","-61.045925393844946","-61.045925393844946","-61.045925393844946"
"351176","-61.04333404459136","-61.04333404459136","-61.04333404459136"
"351293","-61.04168447254224","-61.04168447254224","-61.04168447254224"
"351333","-61.040948440062756","-61.040948440062756","-61.040948440062756"
"351342","-61.04112826937761","-61.04112826937761","-61.04112826937761"
"351372","-61.0408999089597","-61.0408999089597","-61.0408999089597"
"351420","-61.038094022813894","-61.038094022813894","-61.038094022813894"
"351490","-61.03524173409109","-61.03524173409109","-61.03524173409109"
"351494","-61.035468394319786","-61.035468394319786","-61.035468394319786"
"351573","-61.033361447785616","-61.033361447785616","-61.033361447785616"
"351592","-61.03256351555223","-61.03256351555223","-61.03256351555223"
"351737","-61.02891310823631","-61.02891310823631","-61.02891310823631"
"351812","-61.02636932685172","-61.02636932685172","-61.02636932685172"
"351883","-61.02307372158199","-61.02307372158199","-61.02307372158199"
"351971","-61.01929148928872","-61.01929148928872","-61.01929148928872"
"351976","-61.01953368770337","-61.01953368770337","-61.01953368770337"
"352040","-61.01786740566174","-61.01786740566174","-61.01786740566174"
"352041","-61.01789022332089","-61.01789022332089","-61.01789022332089"
"352083","-61.016692559366334","-61.016692559366334","-61.016692559366334"
"352230","-61.0140069866669","-61.0140069866669","-61.0140069866669"
"352243","-61.01367749543369","-61.01367749543369","-61.01367749543369"
"352273","-61.01259226700154","-61.01259226700154","-61.01259226700154"
"352282","-61.01260628513018","-61.01260628513018","-61.01260628513018"
"352309","-61.011793280755796","-61.011793280755796","-61.011793280755796"
"352384","-61.00901799344849","-61.00901799344849","-61.00901799344849"
"352427","-61.00766435733464","-61.00766435733464","-61.00766435733464"
"352486","-61.00600635912222","-61.00600635912222","-61.00600635912222"
"352559","-61.00503644645066","-61.00503644645066","-61.00503644645066"
"352571","-61.00452089957217","-61.00452089957217","-61.00452089957217"
"352619","-61.004024493441506","-61.004024493441506","-61.004024493441506"
"352680","-61.00172970804723","-61.00172970804723","-61.00172970804723"
"352734","-61.00029665918868","-61.00029665918868","-61.00029665918868"
"352791","-60.998818920151294","-60.998818920151294","-60.998818920151294"
"352848","-60.997654750604546","-60.997654750604546","-60.997654750604546"
"352891","-60.99672999641715","-60.99672999641715","-60.99672999641715"
"353002","-60.993478021751024","-60.993478021751024","-60.993478021751024"
"353204","-60.9876292378641","-60.9876292378641","-60.9876292378641"
"353223","-60.98723965868081","-60.98723965868081","-60.98723965868081"
"353244","-60.98717085439409","-60.98717085439409","-60.98717085439409"
"353271","-60.986696524809446","-60.986696524809446","-60.986696524809446"
"353328","-60.98475021817575","-60.98475021817575","-60.98475021817575"
"353332","-60.98467620825631","-60.98467620825631","-60.98467620825631"
"353361","-60.98387622791866","-60.98387622791866","-60.98387622791866"
"353436","-60.98141075902609","-60.98141075902609","-60.98141075902609"
"353453","-60.980533388066924","-60.980533388066924","-60.980533388066924"
"353523","-60.97745642550874","-60.97745642550874","-60.97745642550874"
"353542","-60.9772425543355","-60.9772425543355","-60.9772425543355"
"353586","-60.97624029747629","-60.97624029747629","-60.97624029747629"
"353728","-60.972765848838755","-60.972765848838755","-60.972765848838755"
"353731","-60.97270838982898","-60.97270838982898","-60.97270838982898"
"353744","-60.97182156886709","-60.97182156886709","-60.97182156886709"
"353843","-60.96964566137942","-60.96964566137942","-60.96964566137942"
"353872","-60.968341872757385","-60.968341872757385","-60.968341872757385"
"353925","-60.9658874158513","-60.9658874158513","-60.9658874158513"
"353988","-60.96479956600516","-60.96479956600516","-60.96479956600516"
"354002","-60.96447474880688","-60.96447474880688","-60.96447474880688"
"354054","-60.96271233458491","-60.96271233458491","-60.96271233458491"
"354080","-60.961891856283245","-60.961891856283245","-60.961891856283245"
"354086","-60.962084748081146","-60.962084748081146","-60.962084748081146"
"354128","-60.9613889632629","-60.9613889632629","-60.9613889632629"
"354162","-60.96010857794799","-60.96010857794799","-60.96010857794799"
"354206","-60.95939190927319","-60.95939190927319","-60.95939190927319"
"354211","-60.95941019309427","-60.95941019309427","-60.95941019309427"
"354295","-60.95659796842145","-60.95659796842145","-60.95659796842145"
"354310","-60.956261915942754","-60.956261915942754","-60.956261915942754"
"354389","-60.955023538903156","-60.955023538903156","-60.955023538903156"
"354433","-60.953462032903985","-60.953462032903985","-60.953462032903985"
"354436","-60.95331916898038","-60.95331916898038","-60.95331916898038"
"354452","-60.95264195989028","-60.95264195989028","-60.95264195989028"
"354485","-60.95138612854063","-60.95138612854063","-60.95138612854063"
"354560","-60.94935525958286","-60.94935525958286","-60.94935525958286"
"354575","-60.949031717196654","-60.949031717196654","-60.949031717196654"
"354592","-60.94893037667881","-60.94893037667881","-60.94893037667881"
"354648","-60.94812724669651","-60.94812724669651","-60.94812724669651"
"354703","-60.9462959627218","-60.9462959627218","-60.9462959627218"
"354744","-60.946224603462625","-60.946224603462625","-60.946224603462625"
"354757","-60.94555526486644","-60.94555526486644","-60.94555526486644"
"354771","-60.94455662244553","-60.94455662244553","-60.94455662244553"
"354793","-60.944383775936444","-60.944383775936444","-60.944383775936444"
"354866","-60.943186615384185","-60.943186615384185","-60.943186615384185"
"354884","-60.94282540467326","-60.94282540467326","-60.94282540467326"
"354909","-60.94253599735351","-60.94253599735351","-60.94253599735351"
"354931","-60.94211781404158","-60.94211781404158","-60.94211781404158"
"354980","-60.94107335327054","-60.94107335327054","-60.94107335327054"
"354989","-60.94033712126011","-60.94033712126011","-60.94033712126011"
"355050","-60.93881864431429","-60.93881864431429","-60.93881864431429"
"355210","-60.93397054291193","-60.93397054291193","-60.93397054291193"
"355271","-60.93330361030431","-60.93330361030431","-60.93330361030431"
"355274","-60.93368966811009","-60.93368966811009","-60.93368966811009"
"355394","-60.92882225608579","-60.92882225608579","-60.92882225608579"
"355405","-60.92849591281037","-60.92849591281037","-60.92849591281037"
"355457","-60.92853224569589","-60.92853224569589","-60.92853224569589"
"355470","-60.927983633079236","-60.927983633079236","-60.927983633079236"
"355533","-60.92690496372042","-60.92690496372042","-60.92690496372042"
"355646","-60.92425939323353","-60.92425939323353","-60.92425939323353"
"355673","-60.924375521410454","-60.924375521410454","-60.924375521410454"
"355676","-60.9240275973446","-60.9240275973446","-60.9240275973446"
"355736","-60.92168227242385","-60.92168227242385","-60.92168227242385"
"355768","-60.92121518242804","-60.92121518242804","-60.92121518242804"
"355783","-60.920840691290586","-60.920840691290586","-60.920840691290586"
"355824","-60.920515264319356","-60.920515264319356","-60.920515264319356"
"355885","-60.91986121719517","-60.91986121719517","-60.91986121719517"
"355936","-60.91851998171916","-60.91851998171916","-60.91851998171916"
"355945","-60.9185615335707","-60.9185615335707","-60.9185615335707"
"355963","-60.917849612087764","-60.917849612087764","-60.917849612087764"
"355970","-60.91736847046823","-60.91736847046823","-60.91736847046823"
"355989","-60.91667233528618","-60.91667233528618","-60.91667233528618"
"356098","-60.91278307759291","-60.91278307759291","-60.91278307759291"
"356196","-60.90978883324207","-60.90978883324207","-60.90978883324207"
"356241","-60.907434831087045","-60.907434831087045","-60.907434831087045"
"356268","-60.90636874894784","-60.90636874894784","-60.90636874894784"
"356291","-60.906087653206704","-60.906087653206704","-60.906087653206704"
"356315","-60.90592857686629","-60.90592857686629","-60.90592857686629"
"356348","-60.905761128960364","-60.905761128960364","-60.905761128960364"
"356401","-60.90548319050413","-60.90548319050413","-60.90548319050413"
"356436","-60.904481695653274","-60.904481695653274","-60.904481695653274"
"356438","-60.90459247434326","-60.90459247434326","-60.90459247434326"
"356475","-60.90374126710273","-60.90374126710273","-60.90374126710273"
"356501","-60.90260001215762","-60.90260001215762","-60.90260001215762"
"356520","-60.903124969637034","-60.903124969637034","-60.903124969637034"
"356591","-60.90131675755978","-60.90131675755978","-60.90131675755978"
"356600","-60.900778048140126","-60.900778048140126","-60.900778048140126"
"356615","-60.900171789095026","-60.900171789095026","-60.900171789095026"
"356656","-60.899128642637784","-60.899128642637784","-60.899128642637784"
"356713","-60.898634622530246","-60.898634622530246","-60.898634622530246"
"356748","-60.89796798913218","-60.89796798913218","-60.89796798913218"
"356954","-60.89307584443822","-60.89307584443822","-60.89307584443822"
"357026","-60.8906160099292","-60.8906160099292","-60.8906160099292"
"357036","-60.89021335551092","-60.89021335551092","-60.89021335551092"
"357043","-60.890265922478044","-60.890265922478044","-60.890265922478044"
"357132","-60.888191012659895","-60.888191012659895","-60.888191012659895"
"357144","-60.887921989200244","-60.887921989200244","-60.887921989200244"
"357181","-60.88758198093436","-60.88758198093436","-60.88758198093436"
"357214","-60.885811908362854","-60.885811908362854","-60.885811908362854"
"357253","-60.884355173600184","-60.884355173600184","-60.884355173600184"
"357274","-60.88420134578848","-60.88420134578848","-60.88420134578848"
"357300","-60.88316680646471","-60.88316680646471","-60.88316680646471"
"357371","-60.87992267993293","-60.87992267993293","-60.87992267993293"
"357387","-60.879453426406705","-60.879453426406705","-60.879453426406705"
"357460","-60.878028516007625","-60.878028516007625","-60.878028516007625"
"357483","-60.878144327605604","-60.878144327605604","-60.878144327605604"
"357499","-60.877370074155","-60.877370074155","-60.877370074155"
"357667","-60.87287515459997","-60.87287515459997","-60.87287515459997"
"357717","-60.87161281581744","-60.87161281581744","-60.87161281581744"
"357722","-60.87147154242037","-60.87147154242037","-60.87147154242037"
"357753","-60.870666605878874","-60.870666605878874","-60.870666605878874"
"357821","-60.87041111579383","-60.87041111579383","-60.87041111579383"
"357870","-60.87014136943185","-60.87014136943185","-60.87014136943185"
"357952","-60.86722659649632","-60.86722659649632","-60.86722659649632"
"358036","-60.86509878645963","-60.86509878645963","-60.86509878645963"
"358145","-60.86363864052385","-60.86363864052385","-60.86363864052385"
"358152","-60.86342419659101","-60.86342419659101","-60.86342419659101"
"358185","-60.86207376631592","-60.86207376631592","-60.86207376631592"
"358187","-60.8620233870529","-60.8620233870529","-60.8620233870529"
"358380","-60.85611222292","-60.85611222292","-60.85611222292"
"358386","-60.85615264858898","-60.85615264858898","-60.85615264858898"
"358464","-60.855798406434786","-60.855798406434786","-60.855798406434786"
"358590","-60.85318691258358","-60.85318691258358","-60.85318691258358"
"358642","-60.85105039763153","-60.85105039763153","-60.85105039763153"
"358677","-60.85055436870639","-60.85055436870639","-60.85055436870639"
"358699","-60.84988076278026","-60.84988076278026","-60.84988076278026"
"358781","-60.84727717332624","-60.84727717332624","-60.84727717332624"
"358811","-60.84598907625338","-60.84598907625338","-60.84598907625338"
"358830","-60.845582791244695","-60.845582791244695","-60.845582791244695"
"358904","-60.84270929482867","-60.84270929482867","-60.84270929482867"
"358944","-60.8421078250944","-60.8421078250944","-60.8421078250944"
"358967","-60.84044377344874","-60.84044377344874","-60.84044377344874"
"358993","-60.84022001024537","-60.84022001024537","-60.84022001024537"
"359018","-60.839330855638735","-60.839330855638735","-60.839330855638735"
"359082","-60.83792565031213","-60.83792565031213","-60.83792565031213"
"359090","-60.83737060340231","-60.83737060340231","-60.83737060340231"
"359134","-60.83542573895024","-60.83542573895024","-60.83542573895024"
"359152","-60.834751300195244","-60.834751300195244","-60.834751300195244"
"359155","-60.83490925141204","-60.83490925141204","-60.83490925141204"
"359182","-60.83375927178397","-60.83375927178397","-60.83375927178397"
"359201","-60.83375152065709","-60.83375152065709","-60.83375152065709"
"359244","-60.8325605791839","-60.8325605791839","-60.8325605791839"
"359290","-60.830803334588005","-60.830803334588005","-60.830803334588005"
"359328","-60.82910581372329","-60.82910581372329","-60.82910581372329"
"359342","-60.82882932491935","-60.82882932491935","-60.82882932491935"
"359356","-60.82854898813107","-60.82854898813107","-60.82854898813107"
"359370","-60.82778077219147","-60.82778077219147","-60.82778077219147"
"359418","-60.82710704510199","-60.82710704510199","-60.82710704510199"
"359458","-60.82639203468677","-60.82639203468677","-60.82639203468677"
"359501","-60.825347896772975","-60.825347896772975","-60.825347896772975"
"359513","-60.82516513145565","-60.82516513145565","-60.82516513145565"
