"Step","lr5e-4_timesteps2e6_3 - episode_reward","lr5e-4_timesteps2e6_3 - episode_reward__MIN","lr5e-4_timesteps2e6_3 - episode_reward__MAX"
"268626","-78.68767997917526","-78.68767997917526","-78.68767997917526"
"268725","-78.68596560884275","-78.68596560884275","-78.68596560884275"
"268752","-78.68680029612175","-78.68680029612175","-78.68680029612175"
"268761","-78.687152964781","-78.687152964781","-78.687152964781"
"268762","-78.6872877975791","-78.6872877975791","-78.6872877975791"
"268836","-78.68660134197373","-78.68660134197373","-78.68660134197373"
"268856","-78.68610772549178","-78.68610772549178","-78.68610772549178"
"268922","-78.68783423262144","-78.68783423262144","-78.68783423262144"
"268943","-78.68677746306034","-78.68677746306034","-78.68677746306034"
"268997","-78.68751065166715","-78.68751065166715","-78.68751065166715"
"269027","-78.688365028476","-78.688365028476","-78.688365028476"
"269052","-78.68752146970286","-78.68752146970286","-78.68752146970286"
"269068","-78.68670276155615","-78.68670276155615","-78.68670276155615"
"269069","-78.68682498610995","-78.68682498610995","-78.68682498610995"
"269079","-78.68657291684138","-78.68657291684138","-78.68657291684138"
"269106","-78.68705607683813","-78.68705607683813","-78.68705607683813"
"269140","-78.68769681240404","-78.68769681240404","-78.68769681240404"
"269220","-78.68826953358895","-78.68826953358895","-78.68826953358895"
"269252","-78.68947227389252","-78.68947227389252","-78.68947227389252"
"269268","-78.69058280375896","-78.69058280375896","-78.69058280375896"
"269275","-78.69083776892069","-78.69083776892069","-78.69083776892069"
"269318","-78.69125618342686","-78.69125618342686","-78.69125618342686"
"269342","-78.69242592022074","-78.69242592022074","-78.69242592022074"
"269411","-78.69560432050557","-78.69560432050557","-78.69560432050557"
"269412","-78.69590239423643","-78.69590239423643","-78.69590239423643"
"269434","-78.69597485379545","-78.69597485379545","-78.69597485379545"
"269436","-78.69605910999229","-78.69605910999229","-78.69605910999229"
"269477","-78.69731925228488","-78.69731925228488","-78.69731925228488"
"269507","-78.69662600663304","-78.69662600663304","-78.69662600663304"
"269534","-78.69838896342344","-78.69838896342344","-78.69838896342344"
"269558","-78.69771495278314","-78.69771495278314","-78.69771495278314"
"269562","-78.69783569903844","-78.69783569903844","-78.69783569903844"
"269612","-78.6981300472593","-78.6981300472593","-78.6981300472593"
"269640","-78.69879755466513","-78.69879755466513","-78.69879755466513"
"269645","-78.6987980331075","-78.6987980331075","-78.6987980331075"
"269696","-78.69957704124302","-78.69957704124302","-78.69957704124302"
"269711","-78.70041335414595","-78.70041335414595","-78.70041335414595"
"269809","-78.70228029615511","-78.70228029615511","-78.70228029615511"
"269824","-78.7033841530225","-78.7033841530225","-78.7033841530225"
"269862","-78.70406625239559","-78.70406625239559","-78.70406625239559"
"269914","-78.7030355142857","-78.7030355142857","-78.7030355142857"
"269936","-78.70212210260637","-78.70212210260637","-78.70212210260637"
"269976","-78.70244219096476","-78.70244219096476","-78.70244219096476"
"269978","-78.70346012817222","-78.70346012817222","-78.70346012817222"
"269980","-78.7037260561025","-78.7037260561025","-78.7037260561025"
"269995","-78.70416600342352","-78.70416600342352","-78.70416600342352"
"270045","-78.70381102106346","-78.70381102106346","-78.70381102106346"
"270059","-78.70310764903317","-78.70310764903317","-78.70310764903317"
"270187","-78.70042002439573","-78.70042002439573","-78.70042002439573"
"270227","-78.70270481389191","-78.70270481389191","-78.70270481389191"
"270244","-78.70411477356602","-78.70411477356602","-78.70411477356602"
"270319","-78.70752440734954","-78.70752440734954","-78.70752440734954"
"270322","-78.70747170310075","-78.70747170310075","-78.70747170310075"
"270334","-78.70719627114917","-78.70719627114917","-78.70719627114917"
"270410","-78.70720203067945","-78.70720203067945","-78.70720203067945"
"270445","-78.70771421881588","-78.70771421881588","-78.70771421881588"
"270470","-78.707812607395","-78.707812607395","-78.707812607395"
"270511","-78.70823887881083","-78.70823887881083","-78.70823887881083"
"270517","-78.70838257566432","-78.70838257566432","-78.70838257566432"
"270579","-78.70830017683745","-78.70830017683745","-78.70830017683745"
"270610","-78.70813109343055","-78.70813109343055","-78.70813109343055"
"270617","-78.7081030667645","-78.7081030667645","-78.7081030667645"
"270716","-78.70931611651152","-78.70931611651152","-78.70931611651152"
"270731","-78.70981707631763","-78.70981707631763","-78.70981707631763"
"270746","-78.70939804384307","-78.70939804384307","-78.70939804384307"
"270781","-78.71082429392422","-78.71082429392422","-78.71082429392422"
"270797","-78.7105251928311","-78.7105251928311","-78.7105251928311"
"270803","-78.71053988955093","-78.71053988955093","-78.71053988955093"
"270806","-78.71094148360403","-78.71094148360403","-78.71094148360403"
"270825","-78.71215780702627","-78.71215780702627","-78.71215780702627"
"270873","-78.71246842254794","-78.71246842254794","-78.71246842254794"
"270897","-78.71409016956548","-78.71409016956548","-78.71409016956548"
"270929","-78.71460531017611","-78.71460531017611","-78.71460531017611"
"270942","-78.71492348137481","-78.71492348137481","-78.71492348137481"
"270979","-78.7154862095614","-78.7154862095614","-78.7154862095614"
"271036","-78.71594750139698","-78.71594750139698","-78.71594750139698"
"271114","-78.71471704058814","-78.71471704058814","-78.71471704058814"
"271116","-78.71455043839315","-78.71455043839315","-78.71455043839315"
"271170","-78.71401263207424","-78.71401263207424","-78.71401263207424"
"271204","-78.71264302907359","-78.71264302907359","-78.71264302907359"
"271223","-78.71107210150704","-78.71107210150704","-78.71107210150704"
"271259","-78.7115333296725","-78.7115333296725","-78.7115333296725"
"271272","-78.71078871486836","-78.71078871486836","-78.71078871486836"
"271275","-78.7107902659638","-78.7107902659638","-78.7107902659638"
"271348","-78.71273405718361","-78.71273405718361","-78.71273405718361"
"271353","-78.71253805739268","-78.71253805739268","-78.71253805739268"
"271355","-78.71278543348348","-78.71278543348348","-78.71278543348348"
"271367","-78.71229756734667","-78.71229756734667","-78.71229756734667"
"271378","-78.71211281557362","-78.71211281557362","-78.71211281557362"
"271380","-78.71215386264056","-78.71215386264056","-78.71215386264056"
"271499","-78.7116667212417","-78.7116667212417","-78.7116667212417"
"271502","-78.71199609198865","-78.71199609198865","-78.71199609198865"
"271542","-78.71265916418915","-78.71265916418915","-78.71265916418915"
"271551","-78.7129989848555","-78.7129989848555","-78.7129989848555"
"271576","-78.71451702076418","-78.71451702076418","-78.71451702076418"
"271584","-78.71535358938061","-78.71535358938061","-78.71535358938061"
"271602","-78.71453933005895","-78.71453933005895","-78.71453933005895"
"271630","-78.71488327797562","-78.71488327797562","-78.71488327797562"
"271665","-78.71542695581552","-78.71542695581552","-78.71542695581552"
"271710","-78.7124748659627","-78.7124748659627","-78.7124748659627"
"271711","-78.71267640932285","-78.71267640932285","-78.71267640932285"
"271766","-78.71190356242384","-78.71190356242384","-78.71190356242384"
"271781","-78.71169915877016","-78.71169915877016","-78.71169915877016"
"271828","-78.7118850681966","-78.7118850681966","-78.7118850681966"
"271870","-78.71254286655675","-78.71254286655675","-78.71254286655675"
"271873","-78.71285914183474","-78.71285914183474","-78.71285914183474"
"271875","-78.71350699252325","-78.71350699252325","-78.71350699252325"
"271922","-78.71585142497874","-78.71585142497874","-78.71585142497874"
"271925","-78.71621646149741","-78.71621646149741","-78.71621646149741"
"271969","-78.7154509235848","-78.7154509235848","-78.7154509235848"
"272010","-78.7163072348783","-78.7163072348783","-78.7163072348783"
"272032","-78.71612268323078","-78.71612268323078","-78.71612268323078"
"272090","-78.7155802115842","-78.7155802115842","-78.7155802115842"
"272113","-78.7160818244649","-78.7160818244649","-78.7160818244649"
"272202","-78.71841522993496","-78.71841522993496","-78.71841522993496"
"272280","-78.71845899333897","-78.71845899333897","-78.71845899333897"
"272298","-78.71803402758275","-78.71803402758275","-78.71803402758275"
"272374","-78.71539016549444","-78.71539016549444","-78.71539016549444"
"272379","-78.71491613641471","-78.71491613641471","-78.71491613641471"
"272421","-78.71456449349665","-78.71456449349665","-78.71456449349665"
"272604","-78.71534045075867","-78.71534045075867","-78.71534045075867"
"272622","-78.71618858948418","-78.71618858948418","-78.71618858948418"
"272641","-78.71710653341869","-78.71710653341869","-78.71710653341869"
"272682","-78.71688296384218","-78.71688296384218","-78.71688296384218"
"272684","-78.71658992405304","-78.71658992405304","-78.71658992405304"
"272722","-78.71531499067575","-78.71531499067575","-78.71531499067575"
"272724","-78.71475540661346","-78.71475540661346","-78.71475540661346"
"272756","-78.71538263986619","-78.71538263986619","-78.71538263986619"
"272781","-78.71498400916816","-78.71498400916816","-78.71498400916816"
"272815","-78.7145127656903","-78.7145127656903","-78.7145127656903"
"272907","-78.71691033228129","-78.71691033228129","-78.71691033228129"
"272918","-78.71740512425819","-78.71740512425819","-78.71740512425819"
"272929","-78.71676208298939","-78.71676208298939","-78.71676208298939"
"272936","-78.71697867719553","-78.71697867719553","-78.71697867719553"
"272949","-78.71655323991202","-78.71655323991202","-78.71655323991202"
"272966","-78.71651628445358","-78.71651628445358","-78.71651628445358"
"272985","-78.71623701376764","-78.71623701376764","-78.71623701376764"
"272997","-78.71711974713628","-78.71711974713628","-78.71711974713628"
"273004","-78.71694999173337","-78.71694999173337","-78.71694999173337"
"273009","-78.71739849554065","-78.71739849554065","-78.71739849554065"
"273022","-78.71652186105969","-78.71652186105969","-78.71652186105969"
"273023","-78.7162373349577","-78.7162373349577","-78.7162373349577"
"273129","-78.71725337618942","-78.71725337618942","-78.71725337618942"
"273136","-78.71714413914962","-78.71714413914962","-78.71714413914962"
"273137","-78.71720111695073","-78.71720111695073","-78.71720111695073"
"273190","-78.71677799775898","-78.71677799775898","-78.71677799775898"
"273219","-78.71850320671497","-78.71850320671497","-78.71850320671497"
"273223","-78.71834911177706","-78.71834911177706","-78.71834911177706"
"273228","-78.71907790281513","-78.71907790281513","-78.71907790281513"
"273245","-78.71895490434784","-78.71895490434784","-78.71895490434784"
"273280","-78.71912417937922","-78.71912417937922","-78.71912417937922"
"273322","-78.71778765776307","-78.71778765776307","-78.71778765776307"
"273335","-78.71763601898724","-78.71763601898724","-78.71763601898724"
"273446","-78.72089898289352","-78.72089898289352","-78.72089898289352"
"273493","-78.7195249033629","-78.7195249033629","-78.7195249033629"
"273524","-78.7193332212709","-78.7193332212709","-78.7193332212709"
"273535","-78.71959005265947","-78.71959005265947","-78.71959005265947"
"273563","-78.71830819028096","-78.71830819028096","-78.71830819028096"
"273601","-78.71669368721983","-78.71669368721983","-78.71669368721983"
"273602","-78.71687989273973","-78.71687989273973","-78.71687989273973"
"273617","-78.71671031034519","-78.71671031034519","-78.71671031034519"
"273644","-78.7171605809172","-78.7171605809172","-78.7171605809172"
"273649","-78.71735055645036","-78.71735055645036","-78.71735055645036"
"273683","-78.71705329216985","-78.71705329216985","-78.71705329216985"
"273750","-78.71783960770469","-78.71783960770469","-78.71783960770469"
"273764","-78.71834082800503","-78.71834082800503","-78.71834082800503"
"273777","-78.7185227006555","-78.7185227006555","-78.7185227006555"
"273786","-78.71836236517991","-78.71836236517991","-78.71836236517991"
"273905","-78.71811881320349","-78.71811881320349","-78.71811881320349"
"273916","-78.71828104195501","-78.71828104195501","-78.71828104195501"
"273931","-78.71840070086037","-78.71840070086037","-78.71840070086037"
"274054","-78.7195496486138","-78.7195496486138","-78.7195496486138"
"274172","-78.71922458566148","-78.71922458566148","-78.71922458566148"
"274204","-78.7183932974152","-78.7183932974152","-78.7183932974152"
"274211","-78.71908126248394","-78.71908126248394","-78.71908126248394"
"274240","-78.71919901004591","-78.71919901004591","-78.71919901004591"
"274308","-78.71777435540407","-78.71777435540407","-78.71777435540407"
"274351","-78.71875939830518","-78.71875939830518","-78.71875939830518"
"274370","-78.71858669105372","-78.71858669105372","-78.71858669105372"
"274388","-78.71948395187921","-78.71948395187921","-78.71948395187921"
"274410","-78.71872716180901","-78.71872716180901","-78.71872716180901"
"274422","-78.71754713115924","-78.71754713115924","-78.71754713115924"
"274423","-78.7173439615965","-78.7173439615965","-78.7173439615965"
"274468","-78.71716808011837","-78.71716808011837","-78.71716808011837"
"274470","-78.71698050998464","-78.71698050998464","-78.71698050998464"
"274504","-78.71757806909858","-78.71757806909858","-78.71757806909858"
"274505","-78.717672319665","-78.717672319665","-78.717672319665"
"274562","-78.71836348394135","-78.71836348394135","-78.71836348394135"
"274650","-78.7153508658464","-78.7153508658464","-78.7153508658464"
"274657","-78.71512141940134","-78.71512141940134","-78.71512141940134"
"274717","-78.71547563924796","-78.71547563924796","-78.71547563924796"
"274784","-78.71376447136173","-78.71376447136173","-78.71376447136173"
"274854","-78.71429964295098","-78.71429964295098","-78.71429964295098"
"274900","-78.71437656929558","-78.71437656929558","-78.71437656929558"
"274920","-78.71413985748904","-78.71413985748904","-78.71413985748904"
"274928","-78.71374974499778","-78.71374974499778","-78.71374974499778"
"275056","-78.71479341075876","-78.71479341075876","-78.71479341075876"
"275142","-78.71504952995711","-78.71504952995711","-78.71504952995711"
"275213","-78.71431978608139","-78.71431978608139","-78.71431978608139"
"275235","-78.7133136154847","-78.7133136154847","-78.7133136154847"
"275240","-78.71268064136568","-78.71268064136568","-78.71268064136568"
"275244","-78.71321442254809","-78.71321442254809","-78.71321442254809"
"275265","-78.7134095667924","-78.7134095667924","-78.7134095667924"
"275280","-78.7128491752846","-78.7128491752846","-78.7128491752846"
"275297","-78.71217548379711","-78.71217548379711","-78.71217548379711"
"275299","-78.71198683034154","-78.71198683034154","-78.71198683034154"
"275323","-78.71274974215547","-78.71274974215547","-78.71274974215547"
"275387","-78.71291114913471","-78.71291114913471","-78.71291114913471"
"275413","-78.71216406256855","-78.71216406256855","-78.71216406256855"
"275450","-78.70988733122812","-78.70988733122812","-78.70988733122812"
"275468","-78.71044901198754","-78.71044901198754","-78.71044901198754"
"275477","-78.71046795565003","-78.71046795565003","-78.71046795565003"
"275507","-78.70964391794354","-78.70964391794354","-78.70964391794354"
"275522","-78.71008010167995","-78.71008010167995","-78.71008010167995"
"275531","-78.70995755949198","-78.70995755949198","-78.70995755949198"
"275550","-78.7087347187485","-78.7087347187485","-78.7087347187485"
"275583","-78.7094865047988","-78.7094865047988","-78.7094865047988"
"275599","-78.70875598995279","-78.70875598995279","-78.70875598995279"
"275621","-78.70832543340276","-78.70832543340276","-78.70832543340276"
"275644","-78.70831088821063","-78.70831088821063","-78.70831088821063"
"275660","-78.70826514452696","-78.70826514452696","-78.70826514452696"
"275683","-78.70782897230244","-78.70782897230244","-78.70782897230244"
"275724","-78.7082861853315","-78.7082861853315","-78.7082861853315"
"275741","-78.70771765611552","-78.70771765611552","-78.70771765611552"
"275764","-78.70776933569367","-78.70776933569367","-78.70776933569367"
"275781","-78.70799844259327","-78.70799844259327","-78.70799844259327"
"275783","-78.7080857426909","-78.7080857426909","-78.7080857426909"
"275831","-78.70852507935965","-78.70852507935965","-78.70852507935965"
"275835","-78.70830062740083","-78.70830062740083","-78.70830062740083"
"275885","-78.70728344249524","-78.70728344249524","-78.70728344249524"
"275919","-78.70976105318685","-78.70976105318685","-78.70976105318685"
"275972","-78.7099303113969","-78.7099303113969","-78.7099303113969"
"275981","-78.7100292524811","-78.7100292524811","-78.7100292524811"
"275984","-78.71017522938541","-78.71017522938541","-78.71017522938541"
"276027","-78.70912207640035","-78.70912207640035","-78.70912207640035"
"276060","-78.70815974888478","-78.70815974888478","-78.70815974888478"
"276081","-78.70815218209519","-78.70815218209519","-78.70815218209519"
"276111","-78.70818827503513","-78.70818827503513","-78.70818827503513"
"276114","-78.70863734869842","-78.70863734869842","-78.70863734869842"
"276117","-78.70835455321028","-78.70835455321028","-78.70835455321028"
"276136","-78.70829307410237","-78.70829307410237","-78.70829307410237"
"276157","-78.70823548979924","-78.70823548979924","-78.70823548979924"
"276173","-78.70717197945115","-78.70717197945115","-78.70717197945115"
"276210","-78.70603106537948","-78.70603106537948","-78.70603106537948"
"276211","-78.70616868160383","-78.70616868160383","-78.70616868160383"
"276234","-78.70489733466962","-78.70489733466962","-78.70489733466962"
"276235","-78.7050335458035","-78.7050335458035","-78.7050335458035"
"276238","-78.70556980910337","-78.70556980910337","-78.70556980910337"
"276321","-78.70142671867917","-78.70142671867917","-78.70142671867917"
"276433","-78.69781499638842","-78.69781499638842","-78.69781499638842"
"276439","-78.69739867750958","-78.69739867750958","-78.69739867750958"
"276477","-78.69724619323895","-78.69724619323895","-78.69724619323895"
"276525","-78.69904157439964","-78.69904157439964","-78.69904157439964"
"276566","-78.69980255863085","-78.69980255863085","-78.69980255863085"
"276568","-78.7000089780156","-78.7000089780156","-78.7000089780156"
"276594","-78.69818534612197","-78.69818534612197","-78.69818534612197"
"276618","-78.6989832502468","-78.6989832502468","-78.6989832502468"
"276628","-78.69973570940478","-78.69973570940478","-78.69973570940478"
"276650","-78.70023184359121","-78.70023184359121","-78.70023184359121"
"276669","-78.70167009409913","-78.70167009409913","-78.70167009409913"
"276693","-78.70203249651473","-78.70203249651473","-78.70203249651473"
"276695","-78.7024202671658","-78.7024202671658","-78.7024202671658"
"276712","-78.70124848567853","-78.70124848567853","-78.70124848567853"
"276713","-78.70167355726751","-78.70167355726751","-78.70167355726751"
"276748","-78.7007098278902","-78.7007098278902","-78.7007098278902"
"276756","-78.70089284982124","-78.70089284982124","-78.70089284982124"
"276851","-78.70170353856159","-78.70170353856159","-78.70170353856159"
"276891","-78.70228685863752","-78.70228685863752","-78.70228685863752"
"276915","-78.70224294191809","-78.70224294191809","-78.70224294191809"
"276938","-78.70204186361747","-78.70204186361747","-78.70204186361747"
"276943","-78.70178934384344","-78.70178934384344","-78.70178934384344"
"276974","-78.70185794609118","-78.70185794609118","-78.70185794609118"
"276977","-78.70143050060675","-78.70143050060675","-78.70143050060675"
"277053","-78.70116354723527","-78.70116354723527","-78.70116354723527"
"277082","-78.70094150619711","-78.70094150619711","-78.70094150619711"
"277110","-78.70178140966242","-78.70178140966242","-78.70178140966242"
"277130","-78.70212055443614","-78.70212055443614","-78.70212055443614"
"277132","-78.70216087612665","-78.70216087612665","-78.70216087612665"
"277146","-78.70205509973756","-78.70205509973756","-78.70205509973756"
"277156","-78.70162515276999","-78.70162515276999","-78.70162515276999"
"277171","-78.70130577050729","-78.70130577050729","-78.70130577050729"
"277228","-78.70236126890363","-78.70236126890363","-78.70236126890363"
"277272","-78.70156160662113","-78.70156160662113","-78.70156160662113"
"277322","-78.70139842122767","-78.70139842122767","-78.70139842122767"
"277344","-78.70299032130424","-78.70299032130424","-78.70299032130424"
"277400","-78.70334357175413","-78.70334357175413","-78.70334357175413"
"277405","-78.70303077823053","-78.70303077823053","-78.70303077823053"
"277464","-78.70202635822831","-78.70202635822831","-78.70202635822831"
"277471","-78.70097335330169","-78.70097335330169","-78.70097335330169"
"277475","-78.70088759374637","-78.70088759374637","-78.70088759374637"
"277492","-78.70074289301098","-78.70074289301098","-78.70074289301098"
"277558","-78.69996005728052","-78.69996005728052","-78.69996005728052"
"277568","-78.69983569884201","-78.69983569884201","-78.69983569884201"
"277573","-78.70027637577573","-78.70027637577573","-78.70027637577573"
"277578","-78.70031302166288","-78.70031302166288","-78.70031302166288"
"277661","-78.70171034351962","-78.70171034351962","-78.70171034351962"
"277681","-78.69887487258178","-78.69887487258178","-78.69887487258178"
"277774","-78.70082243023317","-78.70082243023317","-78.70082243023317"
"277822","-78.69822980456064","-78.69822980456064","-78.69822980456064"
"277850","-78.69883869192549","-78.69883869192549","-78.69883869192549"
"277862","-78.69848094903926","-78.69848094903926","-78.69848094903926"
"277892","-78.70023195471447","-78.70023195471447","-78.70023195471447"
"277938","-78.69972142557378","-78.69972142557378","-78.69972142557378"
"278016","-78.69967645612897","-78.69967645612897","-78.69967645612897"
"278025","-78.70019583213156","-78.70019583213156","-78.70019583213156"
"278060","-78.70004896431873","-78.70004896431873","-78.70004896431873"
"278070","-78.7004673142342","-78.7004673142342","-78.7004673142342"
"278112","-78.6999789966656","-78.6999789966656","-78.6999789966656"
"278178","-78.70110178384918","-78.70110178384918","-78.70110178384918"
"278196","-78.7001201159919","-78.7001201159919","-78.7001201159919"
"278223","-78.70011544590182","-78.70011544590182","-78.70011544590182"
"278252","-78.69881213687789","-78.69881213687789","-78.69881213687789"
"278354","-78.69929107746489","-78.69929107746489","-78.69929107746489"
"278360","-78.69897882411475","-78.69897882411475","-78.69897882411475"
"278478","-78.69828695584437","-78.69828695584437","-78.69828695584437"
"278489","-78.69798957142855","-78.69798957142855","-78.69798957142855"
"278537","-78.69934022781372","-78.69934022781372","-78.69934022781372"
"278569","-78.70008209489711","-78.70008209489711","-78.70008209489711"
"278625","-78.6991295883149","-78.6991295883149","-78.6991295883149"
"278630","-78.69868380819369","-78.69868380819369","-78.69868380819369"
"278694","-78.69755088872735","-78.69755088872735","-78.69755088872735"
"278718","-78.69702718623279","-78.69702718623279","-78.69702718623279"
"278740","-78.69720032767968","-78.69720032767968","-78.69720032767968"
"278771","-78.69811759813686","-78.69811759813686","-78.69811759813686"
"278807","-78.69773770738189","-78.69773770738189","-78.69773770738189"
"278825","-78.69802802448999","-78.69802802448999","-78.69802802448999"
"278867","-78.69834221824956","-78.69834221824956","-78.69834221824956"
"278994","-78.69910693255883","-78.69910693255883","-78.69910693255883"
"279002","-78.69961244375283","-78.69961244375283","-78.69961244375283"
"279011","-78.69921728915212","-78.69921728915212","-78.69921728915212"
"279033","-78.70162185303691","-78.70162185303691","-78.70162185303691"
"279129","-78.7011042567143","-78.7011042567143","-78.7011042567143"
"279158","-78.70071804276871","-78.70071804276871","-78.70071804276871"
"279272","-78.69889001760914","-78.69889001760914","-78.69889001760914"
"279342","-78.70031263603742","-78.70031263603742","-78.70031263603742"
"279358","-78.70086935644686","-78.70086935644686","-78.70086935644686"
"279373","-78.70095929562365","-78.70095929562365","-78.70095929562365"
"279411","-78.69978328178881","-78.69978328178881","-78.69978328178881"
"279423","-78.69933408228793","-78.69933408228793","-78.69933408228793"
"279483","-78.69999024819602","-78.69999024819602","-78.69999024819602"
"279558","-78.70248642122456","-78.70248642122456","-78.70248642122456"
"279565","-78.70273148036253","-78.70273148036253","-78.70273148036253"
"279575","-78.70229869466786","-78.70229869466786","-78.70229869466786"
"279582","-78.7022301503705","-78.7022301503705","-78.7022301503705"
"279651","-78.70404437326148","-78.70404437326148","-78.70404437326148"
"279673","-78.70435220264758","-78.70435220264758","-78.70435220264758"
"279712","-78.70551083094847","-78.70551083094847","-78.70551083094847"
"279731","-78.7062891503154","-78.7062891503154","-78.7062891503154"
"279792","-78.70681930249236","-78.70681930249236","-78.70681930249236"
"279804","-78.70563724593408","-78.70563724593408","-78.70563724593408"
"279805","-78.70536571843648","-78.70536571843648","-78.70536571843648"
"279904","-78.70646791675273","-78.70646791675273","-78.70646791675273"
"279934","-78.70688702433218","-78.70688702433218","-78.70688702433218"
"280013","-78.70531365061053","-78.70531365061053","-78.70531365061053"
"280047","-78.70595161895778","-78.70595161895778","-78.70595161895778"
"280058","-78.70612226870362","-78.70612226870362","-78.70612226870362"
"280077","-78.70499303097385","-78.70499303097385","-78.70499303097385"
"280096","-78.70336696237459","-78.70336696237459","-78.70336696237459"
"280125","-78.70367918870747","-78.70367918870747","-78.70367918870747"
"280151","-78.70522773301028","-78.70522773301028","-78.70522773301028"
"280201","-78.70396547569813","-78.70396547569813","-78.70396547569813"
"280214","-78.70552655285863","-78.70552655285863","-78.70552655285863"
"280294","-78.70340805798102","-78.70340805798102","-78.70340805798102"
"280305","-78.70242783744101","-78.70242783744101","-78.70242783744101"
"280409","-78.7031808103421","-78.7031808103421","-78.7031808103421"
"280464","-78.70478131186131","-78.70478131186131","-78.70478131186131"
"280474","-78.70420348895941","-78.70420348895941","-78.70420348895941"
"280476","-78.70449464646885","-78.70449464646885","-78.70449464646885"
"280495","-78.70344697246392","-78.70344697246392","-78.70344697246392"
"280518","-78.70318153923235","-78.70318153923235","-78.70318153923235"
"280533","-78.7029631792614","-78.7029631792614","-78.7029631792614"
"280540","-78.7030293260543","-78.7030293260543","-78.7030293260543"
"280570","-78.70265358496955","-78.70265358496955","-78.70265358496955"
"280584","-78.70292910875803","-78.70292910875803","-78.70292910875803"
"280625","-78.7025746369962","-78.7025746369962","-78.7025746369962"
"280626","-78.70273805673605","-78.70273805673605","-78.70273805673605"
"280633","-78.70296841280556","-78.70296841280556","-78.70296841280556"
"280635","-78.70244336884392","-78.70244336884392","-78.70244336884392"
"280664","-78.70047195190418","-78.70047195190418","-78.70047195190418"
"280672","-78.70007205210051","-78.70007205210051","-78.70007205210051"
"280690","-78.70082666767642","-78.70082666767642","-78.70082666767642"
"280703","-78.70034712006242","-78.70034712006242","-78.70034712006242"
"280711","-78.69976866885591","-78.69976866885591","-78.69976866885591"
"280765","-78.69947098812466","-78.69947098812466","-78.69947098812466"
"280778","-78.69923023979348","-78.69923023979348","-78.69923023979348"
"280796","-78.69978696093295","-78.69978696093295","-78.69978696093295"
"280829","-78.69888747706335","-78.69888747706335","-78.69888747706335"
"280867","-78.69918156592274","-78.69918156592274","-78.69918156592274"
"280982","-78.69870997960359","-78.69870997960359","-78.69870997960359"
"281006","-78.69818922452981","-78.69818922452981","-78.69818922452981"
"281030","-78.69789950434446","-78.69789950434446","-78.69789950434446"
"281071","-78.6979335065985","-78.6979335065985","-78.6979335065985"
"281072","-78.69797960516489","-78.69797960516489","-78.69797960516489"
"281149","-78.69613006038782","-78.69613006038782","-78.69613006038782"
"281187","-78.69463396318233","-78.69463396318233","-78.69463396318233"
"281194","-78.69459026258737","-78.69459026258737","-78.69459026258737"
"281246","-78.69122278748482","-78.69122278748482","-78.69122278748482"
"281257","-78.69084993098541","-78.69084993098541","-78.69084993098541"
"281258","-78.69091884469285","-78.69091884469285","-78.69091884469285"
"281286","-78.69195658255536","-78.69195658255536","-78.69195658255536"
"281336","-78.69238545507169","-78.69238545507169","-78.69238545507169"
"281344","-78.69218899381676","-78.69218899381676","-78.69218899381676"
"281347","-78.692205344774","-78.692205344774","-78.692205344774"
"281527","-78.69202776927312","-78.69202776927312","-78.69202776927312"
"281567","-78.69019090397485","-78.69019090397485","-78.69019090397485"
"281642","-78.6882136118852","-78.6882136118852","-78.6882136118852"
"281648","-78.68836335347663","-78.68836335347663","-78.68836335347663"
"281666","-78.6879431056338","-78.6879431056338","-78.6879431056338"
"281667","-78.68794124609684","-78.68794124609684","-78.68794124609684"
"281711","-78.68838357391373","-78.68838357391373","-78.68838357391373"
"281719","-78.68825282634755","-78.68825282634755","-78.68825282634755"
"281742","-78.68811575156846","-78.68811575156846","-78.68811575156846"
"281753","-78.68843451144309","-78.68843451144309","-78.68843451144309"
"281785","-78.6872395457992","-78.6872395457992","-78.6872395457992"
"281790","-78.68737890098014","-78.68737890098014","-78.68737890098014"
"281801","-78.6873376288844","-78.6873376288844","-78.6873376288844"
"281866","-78.68608987553544","-78.68608987553544","-78.68608987553544"
"281873","-78.68587154438306","-78.68587154438306","-78.68587154438306"
"281929","-78.68388392514281","-78.68388392514281","-78.68388392514281"
"281982","-78.68438451806598","-78.68438451806598","-78.68438451806598"
"281983","-78.6844622828894","-78.6844622828894","-78.6844622828894"
"282010","-78.68429866163078","-78.68429866163078","-78.68429866163078"
"282016","-78.68415315597497","-78.68415315597497","-78.68415315597497"
"282033","-78.68478314495235","-78.68478314495235","-78.68478314495235"
"282058","-78.6838178273224","-78.6838178273224","-78.6838178273224"
"282061","-78.68381269019584","-78.68381269019584","-78.68381269019584"
"282068","-78.68326428864164","-78.68326428864164","-78.68326428864164"
"282113","-78.6825238125022","-78.6825238125022","-78.6825238125022"
"282119","-78.6827026662896","-78.6827026662896","-78.6827026662896"
"282125","-78.68303742192562","-78.68303742192562","-78.68303742192562"
"282127","-78.68344746350006","-78.68344746350006","-78.68344746350006"
"282128","-78.68330013877295","-78.68330013877295","-78.68330013877295"
"282145","-78.68192714507916","-78.68192714507916","-78.68192714507916"
"282193","-78.6820397391224","-78.6820397391224","-78.6820397391224"
"282254","-78.68261190510887","-78.68261190510887","-78.68261190510887"
