"Step","lr1e-4_timesteps2e6_3 - episode_reward","lr1e-4_timesteps2e6_3 - episode_reward__MIN","lr1e-4_timesteps2e6_3 - episode_reward__MAX"
"158673","-70.43722128117471","-70.43722128117471","-70.43722128117471"
"158679","-70.436124305606","-70.436124305606","-70.436124305606"
"158695","-70.43403684252439","-70.43403684252439","-70.43403684252439"
"158747","-70.42786551210227","-70.42786551210227","-70.42786551210227"
"158765","-70.42577538785247","-70.42577538785247","-70.42577538785247"
"158845","-70.41533566674435","-70.41533566674435","-70.41533566674435"
"158848","-70.41535973818418","-70.41535973818418","-70.41535973818418"
"158859","-70.41293939160997","-70.41293939160997","-70.41293939160997"
"158916","-70.40625968429703","-70.40625968429703","-70.40625968429703"
"159014","-70.39405693222162","-70.39405693222162","-70.39405693222162"
"159090","-70.38347372313527","-70.38347372313527","-70.38347372313527"
"159137","-70.37914297054164","-70.37914297054164","-70.37914297054164"
"159139","-70.37851713404804","-70.37851713404804","-70.37851713404804"
"159198","-70.37085653697383","-70.37085653697383","-70.37085653697383"
"159256","-70.36660127062586","-70.36660127062586","-70.36660127062586"
"159335","-70.3547228110289","-70.3547228110289","-70.3547228110289"
"159379","-70.3507193675226","-70.3507193675226","-70.3507193675226"
"159402","-70.34824416523857","-70.34824416523857","-70.34824416523857"
"159430","-70.34460622077312","-70.34460622077312","-70.34460622077312"
"159449","-70.34171314370882","-70.34171314370882","-70.34171314370882"
"159452","-70.3419530031565","-70.3419530031565","-70.3419530031565"
"159477","-70.33852401373464","-70.33852401373464","-70.33852401373464"
"159494","-70.33671913220616","-70.33671913220616","-70.33671913220616"
"159522","-70.33392832007301","-70.33392832007301","-70.33392832007301"
"159532","-70.33290463705757","-70.33290463705757","-70.33290463705757"
"159535","-70.33303368637573","-70.33303368637573","-70.33303368637573"
"159618","-70.32412228735761","-70.32412228735761","-70.32412228735761"
"159646","-70.31986918281133","-70.31986918281133","-70.31986918281133"
"159697","-70.31571964806577","-70.31571964806577","-70.31571964806577"
"159717","-70.31209105929155","-70.31209105929155","-70.31209105929155"
"159731","-70.31112471304625","-70.31112471304625","-70.31112471304625"
"159767","-70.30710932005161","-70.30710932005161","-70.30710932005161"
"159794","-70.30463299595478","-70.30463299595478","-70.30463299595478"
"159925","-70.28954878333313","-70.28954878333313","-70.28954878333313"
"160004","-70.28285257760545","-70.28285257760545","-70.28285257760545"
"160102","-70.27142880985356","-70.27142880985356","-70.27142880985356"
"160136","-70.26952386450009","-70.26952386450009","-70.26952386450009"
"160142","-70.26880048968088","-70.26880048968088","-70.26880048968088"
"160176","-70.26422173866952","-70.26422173866952","-70.26422173866952"
"160200","-70.26196315437755","-70.26196315437755","-70.26196315437755"
"160217","-70.26122773529522","-70.26122773529522","-70.26122773529522"
"160261","-70.25613241868858","-70.25613241868858","-70.25613241868858"
"160267","-70.25454107403476","-70.25454107403476","-70.25454107403476"
"160290","-70.25244208881273","-70.25244208881273","-70.25244208881273"
"160295","-70.25090185625733","-70.25090185625733","-70.25090185625733"
"160297","-70.2506422006392","-70.2506422006392","-70.2506422006392"
"160348","-70.24855503717964","-70.24855503717964","-70.24855503717964"
"160349","-70.24816344368175","-70.24816344368175","-70.24816344368175"
"160358","-70.24767273506012","-70.24767273506012","-70.24767273506012"
"160380","-70.24391565663429","-70.24391565663429","-70.24391565663429"
"160471","-70.23555376100566","-70.23555376100566","-70.23555376100566"
"160486","-70.23463964459089","-70.23463964459089","-70.23463964459089"
"160496","-70.23409046503987","-70.23409046503987","-70.23409046503987"
"160509","-70.2327758423415","-70.2327758423415","-70.2327758423415"
"160559","-70.2289716324816","-70.2289716324816","-70.2289716324816"
"160565","-70.22820006066082","-70.22820006066082","-70.22820006066082"
"160626","-70.22150306575841","-70.22150306575841","-70.22150306575841"
"160721","-70.20906134094334","-70.20906134094334","-70.20906134094334"
"160745","-70.20853316772282","-70.20853316772282","-70.20853316772282"
"160799","-70.20407673276291","-70.20407673276291","-70.20407673276291"
"160840","-70.20047762689046","-70.20047762689046","-70.20047762689046"
"160878","-70.19566088394629","-70.19566088394629","-70.19566088394629"
"160906","-70.19127326084686","-70.19127326084686","-70.19127326084686"
"160919","-70.18994884860714","-70.18994884860714","-70.18994884860714"
"161087","-70.1700640169702","-70.1700640169702","-70.1700640169702"
"161149","-70.16534564090655","-70.16534564090655","-70.16534564090655"
"161151","-70.16525790300648","-70.16525790300648","-70.16525790300648"
"161171","-70.16431232744362","-70.16431232744362","-70.16431232744362"
"161243","-70.15786718162637","-70.15786718162637","-70.15786718162637"
"161252","-70.15624821021018","-70.15624821021018","-70.15624821021018"
"161258","-70.15533884379401","-70.15533884379401","-70.15533884379401"
"161307","-70.15156280069228","-70.15156280069228","-70.15156280069228"
"161312","-70.15073433760304","-70.15073433760304","-70.15073433760304"
"161346","-70.14790615359665","-70.14790615359665","-70.14790615359665"
"161348","-70.14831455018636","-70.14831455018636","-70.14831455018636"
"161352","-70.14814181401276","-70.14814181401276","-70.14814181401276"
"161442","-70.13567640625871","-70.13567640625871","-70.13567640625871"
"161455","-70.13398943733732","-70.13398943733732","-70.13398943733732"
"161480","-70.13177321474026","-70.13177321474026","-70.13177321474026"
"161571","-70.12059962320401","-70.12059962320401","-70.12059962320401"
"161590","-70.11765291151829","-70.11765291151829","-70.11765291151829"
"161633","-70.11290243625491","-70.11290243625491","-70.11290243625491"
"161678","-70.10705754667994","-70.10705754667994","-70.10705754667994"
"161690","-70.10498349189001","-70.10498349189001","-70.10498349189001"
"161694","-70.10458799488846","-70.10458799488846","-70.10458799488846"
"161700","-70.1036329761202","-70.1036329761202","-70.1036329761202"
"161743","-70.09932985022641","-70.09932985022641","-70.09932985022641"
"161767","-70.0976069760435","-70.0976069760435","-70.0976069760435"
"161773","-70.0971492251568","-70.0971492251568","-70.0971492251568"
"161835","-70.09225357952465","-70.09225357952465","-70.09225357952465"
"161898","-70.08504343615226","-70.08504343615226","-70.08504343615226"
"161915","-70.08168955181193","-70.08168955181193","-70.08168955181193"
"161921","-70.08248194951243","-70.08248194951243","-70.08248194951243"
"161932","-70.08089651697738","-70.08089651697738","-70.08089651697738"
"161994","-70.07417711161555","-70.07417711161555","-70.07417711161555"
"162055","-70.06642107132184","-70.06642107132184","-70.06642107132184"
"162078","-70.0638873386118","-70.0638873386118","-70.0638873386118"
"162203","-70.0538722351515","-70.0538722351515","-70.0538722351515"
"162227","-70.04956006141444","-70.04956006141444","-70.04956006141444"
"162342","-70.03883208257366","-70.03883208257366","-70.03883208257366"
"162352","-70.03730213536268","-70.03730213536268","-70.03730213536268"
"162426","-70.03054359060415","-70.03054359060415","-70.03054359060415"
"162455","-70.0274982575821","-70.0274982575821","-70.0274982575821"
"162538","-70.01976010499942","-70.01976010499942","-70.01976010499942"
"162626","-70.01264612262577","-70.01264612262577","-70.01264612262577"
"162629","-70.01263670839845","-70.01263670839845","-70.01263670839845"
"162661","-70.0104565991314","-70.0104565991314","-70.0104565991314"
"162693","-70.00707055262187","-70.00707055262187","-70.00707055262187"
"162734","-70.00167600431027","-70.00167600431027","-70.00167600431027"
"162789","-69.99610114657322","-69.99610114657322","-69.99610114657322"
"162799","-69.99578960938537","-69.99578960938537","-69.99578960938537"
"162851","-69.9903758487146","-69.9903758487146","-69.9903758487146"
"162874","-69.98909920729842","-69.98909920729842","-69.98909920729842"
"162877","-69.9886935790463","-69.9886935790463","-69.9886935790463"
"162893","-69.98522329315577","-69.98522329315577","-69.98522329315577"
"162901","-69.98426736101523","-69.98426736101523","-69.98426736101523"
"162904","-69.98381569959767","-69.98381569959767","-69.98381569959767"
"162934","-69.98052785029017","-69.98052785029017","-69.98052785029017"
"162961","-69.97831548929769","-69.97831548929769","-69.97831548929769"
"162985","-69.97719286077378","-69.97719286077378","-69.97719286077378"
"162992","-69.97642353901027","-69.97642353901027","-69.97642353901027"
"162995","-69.97592404390531","-69.97592404390531","-69.97592404390531"
"163000","-69.97563228245376","-69.97563228245376","-69.97563228245376"
"163063","-69.96737457258045","-69.96737457258045","-69.96737457258045"
"163085","-69.96455210000859","-69.96455210000859","-69.96455210000859"
"163107","-69.96152802152042","-69.96152802152042","-69.96152802152042"
"163208","-69.949890662747","-69.949890662747","-69.949890662747"
"163311","-69.94190360113839","-69.94190360113839","-69.94190360113839"
"163328","-69.9394901132887","-69.9394901132887","-69.9394901132887"
"163338","-69.93877362380925","-69.93877362380925","-69.93877362380925"
"163351","-69.93728757524562","-69.93728757524562","-69.93728757524562"
"163358","-69.93729484652607","-69.93729484652607","-69.93729484652607"
"163464","-69.92566650734246","-69.92566650734246","-69.92566650734246"
"163476","-69.92358715894525","-69.92358715894525","-69.92358715894525"
"163540","-69.92030323248144","-69.92030323248144","-69.92030323248144"
"163545","-69.92001263319996","-69.92001263319996","-69.92001263319996"
"163570","-69.9199199255709","-69.9199199255709","-69.9199199255709"
"163598","-69.91606996072758","-69.91606996072758","-69.91606996072758"
"163632","-69.9124064405655","-69.9124064405655","-69.9124064405655"
"163722","-69.90435003167036","-69.90435003167036","-69.90435003167036"
"163765","-69.89984460240979","-69.89984460240979","-69.89984460240979"
"163766","-69.89997494680051","-69.89997494680051","-69.89997494680051"
"163771","-69.8995593588274","-69.8995593588274","-69.8995593588274"
"163859","-69.89245669880923","-69.89245669880923","-69.89245669880923"
"163877","-69.89088619663202","-69.89088619663202","-69.89088619663202"
"164003","-69.87552642627392","-69.87552642627392","-69.87552642627392"
"164008","-69.87524954583337","-69.87524954583337","-69.87524954583337"
"164037","-69.87357319395747","-69.87357319395747","-69.87357319395747"
"164088","-69.86926216201087","-69.86926216201087","-69.86926216201087"
"164107","-69.86716432256353","-69.86716432256353","-69.86716432256353"
"164140","-69.86302177221549","-69.86302177221549","-69.86302177221549"
"164301","-69.84512356889077","-69.84512356889077","-69.84512356889077"
"164326","-69.84096194947847","-69.84096194947847","-69.84096194947847"
"164346","-69.83944190944128","-69.83944190944128","-69.83944190944128"
"164483","-69.82865333200311","-69.82865333200311","-69.82865333200311"
"164503","-69.82499281302766","-69.82499281302766","-69.82499281302766"
"164585","-69.81729398619335","-69.81729398619335","-69.81729398619335"
"164590","-69.81651327304837","-69.81651327304837","-69.81651327304837"
"164629","-69.81266612706499","-69.81266612706499","-69.81266612706499"
"164693","-69.80721656195853","-69.80721656195853","-69.80721656195853"
"164727","-69.80471825689433","-69.80471825689433","-69.80471825689433"
"164757","-69.80155600313985","-69.80155600313985","-69.80155600313985"
"164800","-69.79729698947183","-69.79729698947183","-69.79729698947183"
"164870","-69.79040513383423","-69.79040513383423","-69.79040513383423"
"164918","-69.78491822810477","-69.78491822810477","-69.78491822810477"
"164961","-69.78122190106878","-69.78122190106878","-69.78122190106878"
"164972","-69.7801386800689","-69.7801386800689","-69.7801386800689"
"165105","-69.76667585764154","-69.76667585764154","-69.76667585764154"
"165168","-69.76168252407781","-69.76168252407781","-69.76168252407781"
"165213","-69.75624121536636","-69.75624121536636","-69.75624121536636"
"165261","-69.75062666853756","-69.75062666853756","-69.75062666853756"
"165275","-69.7491819636509","-69.7491819636509","-69.7491819636509"
"165281","-69.74859963993656","-69.74859963993656","-69.74859963993656"
"165292","-69.74830571691295","-69.74830571691295","-69.74830571691295"
"165300","-69.74793775552811","-69.74793775552811","-69.74793775552811"
"165307","-69.74788516085783","-69.74788516085783","-69.74788516085783"
"165338","-69.74484467688015","-69.74484467688015","-69.74484467688015"
"165372","-69.74162009535132","-69.74162009535132","-69.74162009535132"
"165377","-69.7407947471896","-69.7407947471896","-69.7407947471896"
"165411","-69.73903974634631","-69.73903974634631","-69.73903974634631"
"165472","-69.73067322821137","-69.73067322821137","-69.73067322821137"
"165512","-69.72334266398046","-69.72334266398046","-69.72334266398046"
"165544","-69.72159150319442","-69.72159150319442","-69.72159150319442"
"165571","-69.72107897519219","-69.72107897519219","-69.72107897519219"
"165573","-69.72136785208552","-69.72136785208552","-69.72136785208552"
"165599","-69.72006303105137","-69.72006303105137","-69.72006303105137"
"165650","-69.71936802445772","-69.71936802445772","-69.71936802445772"
"165680","-69.71682929653765","-69.71682929653765","-69.71682929653765"
"165748","-69.71245329540777","-69.71245329540777","-69.71245329540777"
"165781","-69.71117211679","-69.71117211679","-69.71117211679"
"165814","-69.7088445575657","-69.7088445575657","-69.7088445575657"
"165816","-69.70842400719903","-69.70842400719903","-69.70842400719903"
"165852","-69.70391351869348","-69.70391351869348","-69.70391351869348"
"165996","-69.69015461946267","-69.69015461946267","-69.69015461946267"
"166029","-69.68771689672151","-69.68771689672151","-69.68771689672151"
"166047","-69.68427441349701","-69.68427441349701","-69.68427441349701"
"166050","-69.68426614807383","-69.68426614807383","-69.68426614807383"
"166125","-69.67931664461591","-69.67931664461591","-69.67931664461591"
"166158","-69.6766798060087","-69.6766798060087","-69.6766798060087"
"166172","-69.67465560811812","-69.67465560811812","-69.67465560811812"
"166177","-69.67403742567348","-69.67403742567348","-69.67403742567348"
"166179","-69.67362938313464","-69.67362938313464","-69.67362938313464"
"166191","-69.67321746451967","-69.67321746451967","-69.67321746451967"
"166209","-69.67280318122329","-69.67280318122329","-69.67280318122329"
"166220","-69.67215827060396","-69.67215827060396","-69.67215827060396"
"166388","-69.65241844557367","-69.65241844557367","-69.65241844557367"
"166411","-69.65057783116673","-69.65057783116673","-69.65057783116673"
"166414","-69.65121393453988","-69.65121393453988","-69.65121393453988"
"166448","-69.65081942287","-69.65081942287","-69.65081942287"
"166471","-69.64786351243599","-69.64786351243599","-69.64786351243599"
"166479","-69.64805299082221","-69.64805299082221","-69.64805299082221"
"166495","-69.64638242412678","-69.64638242412678","-69.64638242412678"
"166540","-69.64484425179494","-69.64484425179494","-69.64484425179494"
"166584","-69.64218804205183","-69.64218804205183","-69.64218804205183"
"166607","-69.64218262731521","-69.64218262731521","-69.64218262731521"
"166649","-69.63909284103873","-69.63909284103873","-69.63909284103873"
"166710","-69.63525605973796","-69.63525605973796","-69.63525605973796"
"166799","-69.62973357967607","-69.62973357967607","-69.62973357967607"
"166826","-69.62732089143931","-69.62732089143931","-69.62732089143931"
"166860","-69.62424478536948","-69.62424478536948","-69.62424478536948"
"166892","-69.61969434941514","-69.61969434941514","-69.61969434941514"
"166903","-69.61811056087984","-69.61811056087984","-69.61811056087984"
"166928","-69.61786030048734","-69.61786030048734","-69.61786030048734"
"166932","-69.61764981680483","-69.61764981680483","-69.61764981680483"
"167006","-69.60871735423919","-69.60871735423919","-69.60871735423919"
"167092","-69.59926198438258","-69.59926198438258","-69.59926198438258"
"167124","-69.5950472583206","-69.5950472583206","-69.5950472583206"
"167221","-69.58741169954884","-69.58741169954884","-69.58741169954884"
"167223","-69.58725393223594","-69.58725393223594","-69.58725393223594"
"167253","-69.58514249602165","-69.58514249602165","-69.58514249602165"
"167264","-69.58363304822181","-69.58363304822181","-69.58363304822181"
"167268","-69.58266569338812","-69.58266569338812","-69.58266569338812"
"167357","-69.57497845426228","-69.57497845426228","-69.57497845426228"
"167365","-69.57428480327742","-69.57428480327742","-69.57428480327742"
"167401","-69.5712702838699","-69.5712702838699","-69.5712702838699"
"167446","-69.56757707358364","-69.56757707358364","-69.56757707358364"
"167466","-69.56448012570578","-69.56448012570578","-69.56448012570578"
"167471","-69.56421965506776","-69.56421965506776","-69.56421965506776"
"167525","-69.5607514072008","-69.5607514072008","-69.5607514072008"
"167534","-69.55916425445696","-69.55916425445696","-69.55916425445696"
"167555","-69.55648435670265","-69.55648435670265","-69.55648435670265"
"167584","-69.55316294500403","-69.55316294500403","-69.55316294500403"
"167683","-69.5394844471668","-69.5394844471668","-69.5394844471668"
"167769","-69.5302225508976","-69.5302225508976","-69.5302225508976"
"167814","-69.5231949729243","-69.5231949729243","-69.5231949729243"
"167873","-69.5172484523168","-69.5172484523168","-69.5172484523168"
"167898","-69.51370650212458","-69.51370650212458","-69.51370650212458"
"167974","-69.50467410697841","-69.50467410697841","-69.50467410697841"
"168027","-69.49758873633938","-69.49758873633938","-69.49758873633938"
"168049","-69.49547679715393","-69.49547679715393","-69.49547679715393"
"168213","-69.48115429556731","-69.48115429556731","-69.48115429556731"
"168292","-69.47426270238952","-69.47426270238952","-69.47426270238952"
"168334","-69.46832741393884","-69.46832741393884","-69.46832741393884"
"168354","-69.46630565084544","-69.46630565084544","-69.46630565084544"
"168381","-69.46393410351077","-69.46393410351077","-69.46393410351077"
"168388","-69.46298494311571","-69.46298494311571","-69.46298494311571"
"168412","-69.460255429438","-69.460255429438","-69.460255429438"
"168451","-69.4555671032836","-69.4555671032836","-69.4555671032836"
"168509","-69.44700216842232","-69.44700216842232","-69.44700216842232"
"168512","-69.44649513466301","-69.44649513466301","-69.44649513466301"
"168554","-69.44359761975008","-69.44359761975008","-69.44359761975008"
"168564","-69.44256138920844","-69.44256138920844","-69.44256138920844"
"168590","-69.43923426910636","-69.43923426910636","-69.43923426910636"
"168648","-69.43219622467058","-69.43219622467058","-69.43219622467058"
"168700","-69.42693112384862","-69.42693112384862","-69.42693112384862"
"168710","-69.42639534654916","-69.42639534654916","-69.42639534654916"
"168770","-69.42185248236508","-69.42185248236508","-69.42185248236508"
"168834","-69.41765017101372","-69.41765017101372","-69.41765017101372"
"168865","-69.4153007497778","-69.4153007497778","-69.4153007497778"
"168904","-69.41067697644027","-69.41067697644027","-69.41067697644027"
"169038","-69.39783057239003","-69.39783057239003","-69.39783057239003"
"169056","-69.39546502954006","-69.39546502954006","-69.39546502954006"
"169070","-69.39401072642052","-69.39401072642052","-69.39401072642052"
"169103","-69.39174539000852","-69.39174539000852","-69.39174539000852"
"169116","-69.39177055919818","-69.39177055919818","-69.39177055919818"
"169150","-69.38842042924324","-69.38842042924324","-69.38842042924324"
"169197","-69.38561133200274","-69.38561133200274","-69.38561133200274"
"169244","-69.38019004686512","-69.38019004686512","-69.38019004686512"
"169350","-69.36641559064348","-69.36641559064348","-69.36641559064348"
"169449","-69.35944506568646","-69.35944506568646","-69.35944506568646"
"169503","-69.35557602093222","-69.35557602093222","-69.35557602093222"
"169515","-69.35563719620934","-69.35563719620934","-69.35563719620934"
"169520","-69.35538045683239","-69.35538045683239","-69.35538045683239"
"169529","-69.35455336678275","-69.35455336678275","-69.35455336678275"
"169582","-69.34941515164353","-69.34941515164353","-69.34941515164353"
"169587","-69.34939400719816","-69.34939400719816","-69.34939400719816"
"169589","-69.34956045280548","-69.34956045280548","-69.34956045280548"
"169686","-69.34006208640993","-69.34006208640993","-69.34006208640993"
"169734","-69.3352367865358","-69.3352367865358","-69.3352367865358"
"169770","-69.33067503996558","-69.33067503996558","-69.33067503996558"
"169815","-69.32754959104622","-69.32754959104622","-69.32754959104622"
"169819","-69.3265592876208","-69.3265592876208","-69.3265592876208"
"169869","-69.3198715105967","-69.3198715105967","-69.3198715105967"
"169907","-69.31559076027632","-69.31559076027632","-69.31559076027632"
"169912","-69.31495586203059","-69.31495586203059","-69.31495586203059"
"169949","-69.31195370015307","-69.31195370015307","-69.31195370015307"
"169968","-69.3112593902831","-69.3112593902831","-69.3112593902831"
"170017","-69.3103958992926","-69.3103958992926","-69.3103958992926"
"170025","-69.30930688552664","-69.30930688552664","-69.30930688552664"
"170065","-69.30584194612452","-69.30584194612452","-69.30584194612452"
"170118","-69.30120965929102","-69.30120965929102","-69.30120965929102"
"170136","-69.29902393816052","-69.29902393816052","-69.29902393816052"
"170200","-69.29375900801877","-69.29375900801877","-69.29375900801877"
"170212","-69.29294070565449","-69.29294070565449","-69.29294070565449"
"170220","-69.29104171189918","-69.29104171189918","-69.29104171189918"
"170240","-69.28919568466742","-69.28919568466742","-69.28919568466742"
"170280","-69.28461162563977","-69.28461162563977","-69.28461162563977"
"170319","-69.28033493484902","-69.28033493484902","-69.28033493484902"
"170396","-69.27575384715526","-69.27575384715526","-69.27575384715526"
"170461","-69.26808540253695","-69.26808540253695","-69.26808540253695"
"170474","-69.26768035181217","-69.26768035181217","-69.26768035181217"
"170504","-69.26463991734984","-69.26463991734984","-69.26463991734984"
"170513","-69.26282482067788","-69.26282482067788","-69.26282482067788"
"170529","-69.26263915666257","-69.26263915666257","-69.26263915666257"
"170538","-69.26281594660847","-69.26281594660847","-69.26281594660847"
"170624","-69.25393095674535","-69.25393095674535","-69.25393095674535"
"170632","-69.25368786545712","-69.25368786545712","-69.25368786545712"
"170639","-69.25261295730621","-69.25261295730621","-69.25261295730621"
"170641","-69.25202332726836","-69.25202332726836","-69.25202332726836"
"170717","-69.24519419681393","-69.24519419681393","-69.24519419681393"
"170758","-69.24199424859516","-69.24199424859516","-69.24199424859516"
"170807","-69.23661493459592","-69.23661493459592","-69.23661493459592"
"170895","-69.22848361312326","-69.22848361312326","-69.22848361312326"
"170915","-69.22674775018734","-69.22674775018734","-69.22674775018734"
"170996","-69.21689470177358","-69.21689470177358","-69.21689470177358"
"171010","-69.2149732285049","-69.2149732285049","-69.2149732285049"
"171018","-69.21393693036468","-69.21393693036468","-69.21393693036468"
"171055","-69.20969350498959","-69.20969350498959","-69.20969350498959"
"171076","-69.20737625265971","-69.20737625265971","-69.20737625265971"
"171137","-69.20062296746337","-69.20062296746337","-69.20062296746337"
"171208","-69.19243837976377","-69.19243837976377","-69.19243837976377"
"171231","-69.19019321420892","-69.19019321420892","-69.19019321420892"
"171328","-69.18398989619749","-69.18398989619749","-69.18398989619749"
"171427","-69.17676458917398","-69.17676458917398","-69.17676458917398"
"171536","-69.16698298482825","-69.16698298482825","-69.16698298482825"
"171648","-69.15712403404859","-69.15712403404859","-69.15712403404859"
"171757","-69.14682452436823","-69.14682452436823","-69.14682452436823"
"171825","-69.13943197008024","-69.13943197008024","-69.13943197008024"
"171831","-69.13861698126733","-69.13861698126733","-69.13861698126733"
"171838","-69.13806226724274","-69.13806226724274","-69.13806226724274"
"171843","-69.13787721778927","-69.13787721778927","-69.13787721778927"
"171917","-69.1263385390355","-69.1263385390355","-69.1263385390355"
"171942","-69.124226227091","-69.124226227091","-69.124226227091"
"171982","-69.1227566374336","-69.1227566374336","-69.1227566374336"
"172002","-69.12002978675183","-69.12002978675183","-69.12002978675183"
"172106","-69.10845843429047","-69.10845843429047","-69.10845843429047"
"172121","-69.10657939973375","-69.10657939973375","-69.10657939973375"
"172153","-69.10260540687227","-69.10260540687227","-69.10260540687227"
"172156","-69.10263897764695","-69.10263897764695","-69.10263897764695"
"172189","-69.09972523748038","-69.09972523748038","-69.09972523748038"
"172196","-69.1001918587599","-69.1001918587599","-69.1001918587599"
"172255","-69.09479010021144","-69.09479010021144","-69.09479010021144"
"172262","-69.0936855149132","-69.0936855149132","-69.0936855149132"
"172269","-69.09269885978975","-69.09269885978975","-69.09269885978975"
"172279","-69.09209028672902","-69.09209028672902","-69.09209028672902"
"172418","-69.08069156731993","-69.08069156731993","-69.08069156731993"
"172444","-69.08020459586295","-69.08020459586295","-69.08020459586295"
"172446","-69.08007870539669","-69.08007870539669","-69.08007870539669"
"172475","-69.07901632779506","-69.07901632779506","-69.07901632779506"
"172524","-69.07602995768596","-69.07602995768596","-69.07602995768596"
"172528","-69.07526079062687","-69.07526079062687","-69.07526079062687"
"172531","-69.07444630090703","-69.07444630090703","-69.07444630090703"
"172537","-69.07330525232838","-69.07330525232838","-69.07330525232838"
"172578","-69.07034646606255","-69.07034646606255","-69.07034646606255"
"172598","-69.06666555591048","-69.06666555591048","-69.06666555591048"
"172611","-69.06656233329856","-69.06656233329856","-69.06656233329856"
"172673","-69.05832436717003","-69.05832436717003","-69.05832436717003"
"172709","-69.05472494781878","-69.05472494781878","-69.05472494781878"
"172714","-69.05457312341338","-69.05457312341338","-69.05457312341338"
"172741","-69.05244317142412","-69.05244317142412","-69.05244317142412"
"172758","-69.05205976878125","-69.05205976878125","-69.05205976878125"
"172776","-69.05111294693562","-69.05111294693562","-69.05111294693562"
"172816","-69.04634138227274","-69.04634138227274","-69.04634138227274"
"172869","-69.0392100445853","-69.0392100445853","-69.0392100445853"
"172904","-69.03514957720553","-69.03514957720553","-69.03514957720553"
"172931","-69.03324946719358","-69.03324946719358","-69.03324946719358"
"173062","-69.01868171807266","-69.01868171807266","-69.01868171807266"
"173098","-69.01435599700577","-69.01435599700577","-69.01435599700577"
"173134","-69.01306455242003","-69.01306455242003","-69.01306455242003"
"173151","-69.01054095349953","-69.01054095349953","-69.01054095349953"
"173174","-69.00775025750109","-69.00775025750109","-69.00775025750109"
"173203","-69.00654817092038","-69.00654817092038","-69.00654817092038"
"173255","-69.00462668861606","-69.00462668861606","-69.00462668861606"
"173297","-68.99966990691578","-68.99966990691578","-68.99966990691578"
"173311","-68.9968487249036","-68.9968487249036","-68.9968487249036"
"173353","-68.99195650082538","-68.99195650082538","-68.99195650082538"
"173434","-68.98519645222835","-68.98519645222835","-68.98519645222835"
"173462","-68.98443709579323","-68.98443709579323","-68.98443709579323"
"173527","-68.97692356574487","-68.97692356574487","-68.97692356574487"
"173580","-68.97075063443259","-68.97075063443259","-68.97075063443259"
"173587","-68.97110441108319","-68.97110441108319","-68.97110441108319"
"173591","-68.96998003657806","-68.96998003657806","-68.96998003657806"
"173594","-68.96973960900314","-68.96973960900314","-68.96973960900314"
"173734","-68.95950446902411","-68.95950446902411","-68.95950446902411"
"173776","-68.95722935057607","-68.95722935057607","-68.95722935057607"
"173790","-68.95664287943532","-68.95664287943532","-68.95664287943532"
"173812","-68.95457980818938","-68.95457980818938","-68.95457980818938"
"173911","-68.94837639288427","-68.94837639288427","-68.94837639288427"
"174006","-68.94027218344289","-68.94027218344289","-68.94027218344289"
"174020","-68.93943206508703","-68.93943206508703","-68.93943206508703"
"174033","-68.9381051769407","-68.9381051769407","-68.9381051769407"
"174051","-68.93682625293185","-68.93682625293185","-68.93682625293185"
"174104","-68.93386572789863","-68.93386572789863","-68.93386572789863"
"174129","-68.93056139198414","-68.93056139198414","-68.93056139198414"
"174152","-68.92730197020448","-68.92730197020448","-68.92730197020448"
"174184","-68.92462712094093","-68.92462712094093","-68.92462712094093"
"174189","-68.92431391652593","-68.92431391652593","-68.92431391652593"
"174219","-68.9204877703021","-68.9204877703021","-68.9204877703021"
"174224","-68.92001100151042","-68.92001100151042","-68.92001100151042"
"174312","-68.91099600215254","-68.91099600215254","-68.91099600215254"
"174318","-68.9092450085582","-68.9092450085582","-68.9092450085582"
"174329","-68.90884680356426","-68.90884680356426","-68.90884680356426"
"174336","-68.90803057983094","-68.90803057983094","-68.90803057983094"
"174399","-68.90538695360873","-68.90538695360873","-68.90538695360873"
"174435","-68.9021386841903","-68.9021386841903","-68.9021386841903"
"174438","-68.90143023449716","-68.90143023449716","-68.90143023449716"
"174442","-68.90208816236385","-68.90208816236385","-68.90208816236385"
"174475","-68.89904038745011","-68.89904038745011","-68.89904038745011"
"174492","-68.89786736444124","-68.89786736444124","-68.89786736444124"
"174507","-68.89675688458672","-68.89675688458672","-68.89675688458672"
"174513","-68.89632507180617","-68.89632507180617","-68.89632507180617"
"174607","-68.89018424265363","-68.89018424265363","-68.89018424265363"
"174618","-68.88884230800085","-68.88884230800085","-68.88884230800085"
"174621","-68.88869529424944","-68.88869529424944","-68.88869529424944"
"174626","-68.88862533326076","-68.88862533326076","-68.88862533326076"
"174652","-68.88739885109968","-68.88739885109968","-68.88739885109968"
"174751","-68.87685268523121","-68.87685268523121","-68.87685268523121"
"174757","-68.87651369621776","-68.87651369621776","-68.87651369621776"
"174775","-68.87474190906595","-68.87474190906595","-68.87474190906595"
"174826","-68.87118157912059","-68.87118157912059","-68.87118157912059"
"174884","-68.86571505097692","-68.86571505097692","-68.86571505097692"
"174936","-68.86063580110617","-68.86063580110617","-68.86063580110617"
"174946","-68.86014479109166","-68.86014479109166","-68.86014479109166"
"174964","-68.858173010734","-68.858173010734","-68.858173010734"
"174980","-68.85832625406421","-68.85832625406421","-68.85832625406421"
