"Step","lr5e-4_timesteps2e6_1 - episode_reward","lr5e-4_timesteps2e6_1 - episode_reward__MIN","lr5e-4_timesteps2e6_1 - episode_reward__MAX"
"261647","-78.50659214655819","-78.50659214655819","-78.50659214655819"
"261690","-78.50404398278992","-78.50404398278992","-78.50404398278992"
"261710","-78.5030803052968","-78.5030803052968","-78.5030803052968"
"261743","-78.50224222132364","-78.50224222132364","-78.50224222132364"
"261879","-78.49505292475362","-78.49505292475362","-78.49505292475362"
"261889","-78.49394531484779","-78.49394531484779","-78.49394531484779"
"261934","-78.49080344569671","-78.49080344569671","-78.49080344569671"
"261967","-78.48773842930791","-78.48773842930791","-78.48773842930791"
"261992","-78.48504966969718","-78.48504966969718","-78.48504966969718"
"262017","-78.48352272838065","-78.48352272838065","-78.48352272838065"
"262053","-78.4810268136085","-78.4810268136085","-78.4810268136085"
"262056","-78.48074840161172","-78.48074840161172","-78.48074840161172"
"262079","-78.47891966981068","-78.47891966981068","-78.47891966981068"
"262083","-78.4788276529292","-78.4788276529292","-78.4788276529292"
"262168","-78.47392782286727","-78.47392782286727","-78.47392782286727"
"262209","-78.47177361349434","-78.47177361349434","-78.47177361349434"
"262264","-78.4675535705262","-78.4675535705262","-78.4675535705262"
"262288","-78.46569760993025","-78.46569760993025","-78.46569760993025"
"262334","-78.46177357503765","-78.46177357503765","-78.46177357503765"
"262343","-78.46100278520768","-78.46100278520768","-78.46100278520768"
"262382","-78.45775930011476","-78.45775930011476","-78.45775930011476"
"262406","-78.45672986680874","-78.45672986680874","-78.45672986680874"
"262561","-78.44466023338236","-78.44466023338236","-78.44466023338236"
"262599","-78.4422555501181","-78.4422555501181","-78.4422555501181"
"262663","-78.43983722795967","-78.43983722795967","-78.43983722795967"
"262736","-78.43412801659706","-78.43412801659706","-78.43412801659706"
"262782","-78.43187109432283","-78.43187109432283","-78.43187109432283"
"262792","-78.43106751134596","-78.43106751134596","-78.43106751134596"
"262862","-78.4265357842124","-78.4265357842124","-78.4265357842124"
"262916","-78.42217993582989","-78.42217993582989","-78.42217993582989"
"262936","-78.4205273830549","-78.4205273830549","-78.4205273830549"
"262940","-78.4205264430169","-78.4205264430169","-78.4205264430169"
"262947","-78.42051794373175","-78.42051794373175","-78.42051794373175"
"263071","-78.4105069478956","-78.4105069478956","-78.4105069478956"
"263156","-78.40353238171575","-78.40353238171575","-78.40353238171575"
"263207","-78.39965624031578","-78.39965624031578","-78.39965624031578"
"263224","-78.39791422086462","-78.39791422086462","-78.39791422086462"
"263311","-78.39150643409116","-78.39150643409116","-78.39150643409116"
"263314","-78.39122461537906","-78.39122461537906","-78.39122461537906"
"263385","-78.38443851813618","-78.38443851813618","-78.38443851813618"
"263397","-78.38320988336031","-78.38320988336031","-78.38320988336031"
"263440","-78.3795473492506","-78.3795473492506","-78.3795473492506"
"263474","-78.37571870552635","-78.37571870552635","-78.37571870552635"
"263483","-78.37557726214577","-78.37557726214577","-78.37557726214577"
"263522","-78.37171631511296","-78.37171631511296","-78.37171631511296"
"263539","-78.37026286000987","-78.37026286000987","-78.37026286000987"
"263548","-78.36976463230835","-78.36976463230835","-78.36976463230835"
"263627","-78.36319825028461","-78.36319825028461","-78.36319825028461"
"263635","-78.3626210978614","-78.3626210978614","-78.3626210978614"
"263653","-78.36062639001116","-78.36062639001116","-78.36062639001116"
"263689","-78.3573729735157","-78.3573729735157","-78.3573729735157"
"263694","-78.35642622448076","-78.35642622448076","-78.35642622448076"
"263697","-78.356297313686","-78.356297313686","-78.356297313686"
"263698","-78.35615906090311","-78.35615906090311","-78.35615906090311"
"263772","-78.34983928690463","-78.34983928690463","-78.34983928690463"
"263824","-78.34596172456915","-78.34596172456915","-78.34596172456915"
"263825","-78.3460105489637","-78.3460105489637","-78.3460105489637"
"263880","-78.3422967495574","-78.3422967495574","-78.3422967495574"
"263922","-78.33821511498999","-78.33821511498999","-78.33821511498999"
"263957","-78.33549660497692","-78.33549660497692","-78.33549660497692"
"264007","-78.32995063121619","-78.32995063121619","-78.32995063121619"
"264036","-78.3270441214305","-78.3270441214305","-78.3270441214305"
"264054","-78.3260117511735","-78.3260117511735","-78.3260117511735"
"264084","-78.32370293825787","-78.32370293825787","-78.32370293825787"
"264138","-78.31855547610392","-78.31855547610392","-78.31855547610392"
"264213","-78.31248837326307","-78.31248837326307","-78.31248837326307"
"264235","-78.30986317575417","-78.30986317575417","-78.30986317575417"
"264285","-78.30575096571734","-78.30575096571734","-78.30575096571734"
"264339","-78.30152987506435","-78.30152987506435","-78.30152987506435"
"264373","-78.2999660415705","-78.2999660415705","-78.2999660415705"
"264408","-78.29702723559926","-78.29702723559926","-78.29702723559926"
"264418","-78.29631535479477","-78.29631535479477","-78.29631535479477"
"264468","-78.29117644010834","-78.29117644010834","-78.29117644010834"
"264473","-78.29069130702717","-78.29069130702717","-78.29069130702717"
"264510","-78.28607383854303","-78.28607383854303","-78.28607383854303"
"264536","-78.28312413437605","-78.28312413437605","-78.28312413437605"
"264544","-78.2822191445329","-78.2822191445329","-78.2822191445329"
"264631","-78.27301075875887","-78.27301075875887","-78.27301075875887"
"264661","-78.27077506445748","-78.27077506445748","-78.27077506445748"
"264664","-78.27016437958537","-78.27016437958537","-78.27016437958537"
"264671","-78.26980025726836","-78.26980025726836","-78.26980025726836"
"264708","-78.26659849873587","-78.26659849873587","-78.26659849873587"
"264813","-78.25871053943501","-78.25871053943501","-78.25871053943501"
"264900","-78.25237979555213","-78.25237979555213","-78.25237979555213"
"264905","-78.2517676898522","-78.2517676898522","-78.2517676898522"
"264927","-78.24942886552027","-78.24942886552027","-78.24942886552027"
"264941","-78.24839195217903","-78.24839195217903","-78.24839195217903"
"264950","-78.2481258551261","-78.2481258551261","-78.2481258551261"
"265016","-78.24134743525332","-78.24134743525332","-78.24134743525332"
"265021","-78.24085990345083","-78.24085990345083","-78.24085990345083"
"265036","-78.23951007950949","-78.23951007950949","-78.23951007950949"
"265062","-78.23735265310629","-78.23735265310629","-78.23735265310629"
"265109","-78.23309850605638","-78.23309850605638","-78.23309850605638"
"265113","-78.23234333785763","-78.23234333785763","-78.23234333785763"
"265169","-78.22792795997285","-78.22792795997285","-78.22792795997285"
"265171","-78.22762941216727","-78.22762941216727","-78.22762941216727"
"265173","-78.22722358272408","-78.22722358272408","-78.22722358272408"
"265184","-78.22641868691929","-78.22641868691929","-78.22641868691929"
"265225","-78.22434183850321","-78.22434183850321","-78.22434183850321"
"265228","-78.2237715434449","-78.2237715434449","-78.2237715434449"
"265233","-78.22366758475337","-78.22366758475337","-78.22366758475337"
"265288","-78.21687881907621","-78.21687881907621","-78.21687881907621"
"265410","-78.20501916286923","-78.20501916286923","-78.20501916286923"
"265504","-78.1960412625836","-78.1960412625836","-78.1960412625836"
"265539","-78.19322555425708","-78.19322555425708","-78.19322555425708"
"265567","-78.19030572644162","-78.19030572644162","-78.19030572644162"
"265671","-78.1809314069405","-78.1809314069405","-78.1809314069405"
"265719","-78.17588559303141","-78.17588559303141","-78.17588559303141"
"265723","-78.17541886563338","-78.17541886563338","-78.17541886563338"
"265745","-78.17320271027234","-78.17320271027234","-78.17320271027234"
"265770","-78.17001914118967","-78.17001914118967","-78.17001914118967"
"265956","-78.15595401865666","-78.15595401865666","-78.15595401865666"
"265965","-78.15533171399126","-78.15533171399126","-78.15533171399126"
"265978","-78.15495850455282","-78.15495850455282","-78.15495850455282"
"265981","-78.1546517493136","-78.1546517493136","-78.1546517493136"
"266094","-78.1484901077652","-78.1484901077652","-78.1484901077652"
"266116","-78.14549863437676","-78.14549863437676","-78.14549863437676"
"266200","-78.13735072290973","-78.13735072290973","-78.13735072290973"
"266204","-78.13672603062325","-78.13672603062325","-78.13672603062325"
"266375","-78.11998456788446","-78.11998456788446","-78.11998456788446"
"266379","-78.11947489714211","-78.11947489714211","-78.11947489714211"
"266403","-78.11720535592782","-78.11720535592782","-78.11720535592782"
"266411","-78.11696175488902","-78.11696175488902","-78.11696175488902"
"266432","-78.11610248864767","-78.11610248864767","-78.11610248864767"
"266446","-78.11525182297154","-78.11525182297154","-78.11525182297154"
"266462","-78.11458544039526","-78.11458544039526","-78.11458544039526"
"266483","-78.11402908708105","-78.11402908708105","-78.11402908708105"
"266563","-78.10969774081678","-78.10969774081678","-78.10969774081678"
"266624","-78.10642559338524","-78.10642559338524","-78.10642559338524"
"266646","-78.10487556460212","-78.10487556460212","-78.10487556460212"
"266655","-78.10456813796726","-78.10456813796726","-78.10456813796726"
"266734","-78.1004658180284","-78.1004658180284","-78.1004658180284"
"266750","-78.09932707384935","-78.09932707384935","-78.09932707384935"
"266759","-78.09922276306159","-78.09922276306159","-78.09922276306159"
"266844","-78.09215319520517","-78.09215319520517","-78.09215319520517"
"266866","-78.09032207118572","-78.09032207118572","-78.09032207118572"
"266929","-78.08818884675637","-78.08818884675637","-78.08818884675637"
"267062","-78.07950321375623","-78.07950321375623","-78.07950321375623"
"267075","-78.07959448147776","-78.07959448147776","-78.07959448147776"
"267077","-78.07953742535715","-78.07953742535715","-78.07953742535715"
"267122","-78.07681393244029","-78.07681393244029","-78.07681393244029"
"267137","-78.0765226219452","-78.0765226219452","-78.0765226219452"
"267247","-78.06994694791278","-78.06994694791278","-78.06994694791278"
"267270","-78.06764583524036","-78.06764583524036","-78.06764583524036"
"267314","-78.06408332247068","-78.06408332247068","-78.06408332247068"
"267389","-78.05746258420443","-78.05746258420443","-78.05746258420443"
"267417","-78.05525539093888","-78.05525539093888","-78.05525539093888"
"267440","-78.0546213530809","-78.0546213530809","-78.0546213530809"
"267445","-78.05416366928252","-78.05416366928252","-78.05416366928252"
"267517","-78.04926926704636","-78.04926926704636","-78.04926926704636"
"267555","-78.04761809246754","-78.04761809246754","-78.04761809246754"
"267558","-78.04762834043724","-78.04762834043724","-78.04762834043724"
"267601","-78.04437878929878","-78.04437878929878","-78.04437878929878"
"267634","-78.04185082933449","-78.04185082933449","-78.04185082933449"
"267689","-78.03889912852125","-78.03889912852125","-78.03889912852125"
"267712","-78.03785829056137","-78.03785829056137","-78.03785829056137"
"267805","-78.03053091226197","-78.03053091226197","-78.03053091226197"
"267815","-78.02957687976064","-78.02957687976064","-78.02957687976064"
"267833","-78.02786302745263","-78.02786302745263","-78.02786302745263"
"267838","-78.02739973026344","-78.02739973026344","-78.02739973026344"
"267859","-78.025181877745","-78.025181877745","-78.025181877745"
"267918","-78.02247320414536","-78.02247320414536","-78.02247320414536"
"267929","-78.02178324453573","-78.02178324453573","-78.02178324453573"
"267954","-78.02140591365851","-78.02140591365851","-78.02140591365851"
"267965","-78.02107795003845","-78.02107795003845","-78.02107795003845"
"267985","-78.02052198032","-78.02052198032","-78.02052198032"
"267986","-78.0203744931669","-78.0203744931669","-78.0203744931669"
"268015","-78.01792812840966","-78.01792812840966","-78.01792812840966"
"268044","-78.01575889487395","-78.01575889487395","-78.01575889487395"
"268088","-78.01130527403737","-78.01130527403737","-78.01130527403737"
"268098","-78.01008839109102","-78.01008839109102","-78.01008839109102"
"268129","-78.00862540844683","-78.00862540844683","-78.00862540844683"
"268156","-78.00564472349912","-78.00564472349912","-78.00564472349912"
"268166","-78.0047479254776","-78.0047479254776","-78.0047479254776"
"268179","-78.0042072513802","-78.0042072513802","-78.0042072513802"
"268200","-78.00246138584713","-78.00246138584713","-78.00246138584713"
"268206","-78.00241684520734","-78.00241684520734","-78.00241684520734"
"268235","-78.00150712498882","-78.00150712498882","-78.00150712498882"
"268258","-78.00159091085514","-78.00159091085514","-78.00159091085514"
"268282","-77.99889604871674","-77.99889604871674","-77.99889604871674"
"268327","-77.99710212499069","-77.99710212499069","-77.99710212499069"
"268416","-77.99315021631503","-77.99315021631503","-77.99315021631503"
"268475","-77.98905097810908","-77.98905097810908","-77.98905097810908"
"268512","-77.98767145579387","-77.98767145579387","-77.98767145579387"
"268528","-77.98653818463356","-77.98653818463356","-77.98653818463356"
"268557","-77.98382870649041","-77.98382870649041","-77.98382870649041"
"268611","-77.98210028125","-77.98210028125","-77.98210028125"
"268634","-77.98004633057889","-77.98004633057889","-77.98004633057889"
"268642","-77.97950376167319","-77.97950376167319","-77.97950376167319"
"268696","-77.9776603910282","-77.9776603910282","-77.9776603910282"
"268702","-77.97712141305571","-77.97712141305571","-77.97712141305571"
"268745","-77.97397945755381","-77.97397945755381","-77.97397945755381"
"268795","-77.97128451441034","-77.97128451441034","-77.97128451441034"
"268801","-77.97099332807721","-77.97099332807721","-77.97099332807721"
"268803","-77.97058719490964","-77.97058719490964","-77.97058719490964"
"268822","-77.970096960383","-77.970096960383","-77.970096960383"
"268878","-77.96611762414102","-77.96611762414102","-77.96611762414102"
"268941","-77.96171106727","-77.96171106727","-77.96171106727"
"268952","-77.9615021394926","-77.9615021394926","-77.9615021394926"
"268963","-77.96063941758288","-77.96063941758288","-77.96063941758288"
"268997","-77.95801079561396","-77.95801079561396","-77.95801079561396"
"269004","-77.957382375311","-77.957382375311","-77.957382375311"
"269021","-77.95662109699839","-77.95662109699839","-77.95662109699839"
"269055","-77.9540546518241","-77.9540546518241","-77.9540546518241"
"269087","-77.9516488746524","-77.9516488746524","-77.9516488746524"
"269130","-77.94882945250177","-77.94882945250177","-77.94882945250177"
"269186","-77.94551665883154","-77.94551665883154","-77.94551665883154"
"269204","-77.94460899976218","-77.94460899976218","-77.94460899976218"
"269253","-77.94078536292979","-77.94078536292979","-77.94078536292979"
"269299","-77.93726071427193","-77.93726071427193","-77.93726071427193"
"269309","-77.93594311929722","-77.93594311929722","-77.93594311929722"
"269328","-77.93417240025778","-77.93417240025778","-77.93417240025778"
"269380","-77.93196224404248","-77.93196224404248","-77.93196224404248"
"269513","-77.9246517279466","-77.9246517279466","-77.9246517279466"
"269625","-77.9181206366436","-77.9181206366436","-77.9181206366436"
"269626","-77.91785968436558","-77.91785968436558","-77.91785968436558"
"269629","-77.91730530150633","-77.91730530150633","-77.91730530150633"
"269689","-77.91394035898587","-77.91394035898587","-77.91394035898587"
"269709","-77.91265678762657","-77.91265678762657","-77.91265678762657"
"269734","-77.91192788332376","-77.91192788332376","-77.91192788332376"
"269775","-77.90874575534346","-77.90874575534346","-77.90874575534346"
"269802","-77.90882339585025","-77.90882339585025","-77.90882339585025"
"269810","-77.90826301322528","-77.90826301322528","-77.90826301322528"
"269910","-77.90023738117424","-77.90023738117424","-77.90023738117424"
"270081","-77.88788418004535","-77.88788418004535","-77.88788418004535"
"270187","-77.87894249977785","-77.87894249977785","-77.87894249977785"
"270241","-77.87797459301035","-77.87797459301035","-77.87797459301035"
"270282","-77.87539242277272","-77.87539242277272","-77.87539242277272"
"270288","-77.87479480294536","-77.87479480294536","-77.87479480294536"
"270321","-77.87257116585252","-77.87257116585252","-77.87257116585252"
"270323","-77.87226298484592","-77.87226298484592","-77.87226298484592"
"270342","-77.8718491961346","-77.8718491961346","-77.8718491961346"
"270343","-77.87195711433742","-77.87195711433742","-77.87195711433742"
"270435","-77.86792603682085","-77.86792603682085","-77.86792603682085"
"270574","-77.85826446408726","-77.85826446408726","-77.85826446408726"
"270663","-77.85290942085052","-77.85290942085052","-77.85290942085052"
"270666","-77.85231640106147","-77.85231640106147","-77.85231640106147"
"270679","-77.85144585693325","-77.85144585693325","-77.85144585693325"
"270695","-77.85028600060238","-77.85028600060238","-77.85028600060238"
"270713","-77.84947096495377","-77.84947096495377","-77.84947096495377"
"270783","-77.84531935714338","-77.84531935714338","-77.84531935714338"
"270816","-77.84211334147099","-77.84211334147099","-77.84211334147099"
"270828","-77.84156140164889","-77.84156140164889","-77.84156140164889"
"270829","-77.84147394557677","-77.84147394557677","-77.84147394557677"
"270871","-77.83801246648842","-77.83801246648842","-77.83801246648842"
"270959","-77.83302036531049","-77.83302036531049","-77.83302036531049"
"270968","-77.8319116571184","-77.8319116571184","-77.8319116571184"
"270974","-77.83186944874204","-77.83186944874204","-77.83186944874204"
"270984","-77.8308904613766","-77.8308904613766","-77.8308904613766"
"271008","-77.82907270070024","-77.82907270070024","-77.82907270070024"
"271041","-77.82712537433473","-77.82712537433473","-77.82712537433473"
"271049","-77.82650027855323","-77.82650027855323","-77.82650027855323"
"271052","-77.82621430352128","-77.82621430352128","-77.82621430352128"
"271115","-77.82067098794167","-77.82067098794167","-77.82067098794167"
"271136","-77.81896142014558","-77.81896142014558","-77.81896142014558"
"271212","-77.81546793312752","-77.81546793312752","-77.81546793312752"
"271254","-77.81093561447513","-77.81093561447513","-77.81093561447513"
"271316","-77.80871321475793","-77.80871321475793","-77.80871321475793"
"271325","-77.80813888194716","-77.80813888194716","-77.80813888194716"
"271339","-77.80776644237206","-77.80776644237206","-77.80776644237206"
"271370","-77.80731364280737","-77.80731364280737","-77.80731364280737"
"271389","-77.80608529625862","-77.80608529625862","-77.80608529625862"
"271391","-77.80597146582281","-77.80597146582281","-77.80597146582281"
"271410","-77.80391130094984","-77.80391130094984","-77.80391130094984"
"271490","-77.79903543134445","-77.79903543134445","-77.79903543134445"
"271548","-77.79503325763956","-77.79503325763956","-77.79503325763956"
"271563","-77.7936949998637","-77.7936949998637","-77.7936949998637"
"271564","-77.79363011449358","-77.79363011449358","-77.79363011449358"
"271565","-77.79337422974515","-77.79337422974515","-77.79337422974515"
"271575","-77.7929575648676","-77.7929575648676","-77.7929575648676"
"271590","-77.79263335232476","-77.79263335232476","-77.79263335232476"
"271678","-77.78758599658295","-77.78758599658295","-77.78758599658295"
"271682","-77.78750125365357","-77.78750125365357","-77.78750125365357"
"271690","-77.78681258503781","-77.78681258503781","-77.78681258503781"
"271797","-77.78166000821132","-77.78166000821132","-77.78166000821132"
"271834","-77.77879651307708","-77.77879651307708","-77.77879651307708"
"271853","-77.77699567931292","-77.77699567931292","-77.77699567931292"
"271882","-77.7751866423323","-77.7751866423323","-77.7751866423323"
"271905","-77.77361494876493","-77.77361494876493","-77.77361494876493"
"271990","-77.76916328045431","-77.76916328045431","-77.76916328045431"
"271997","-77.76923246742162","-77.76923246742162","-77.76923246742162"
"272051","-77.76617134381803","-77.76617134381803","-77.76617134381803"
"272068","-77.76547689468653","-77.76547689468653","-77.76547689468653"
"272095","-77.76520991065678","-77.76520991065678","-77.76520991065678"
"272113","-77.76548759325624","-77.76548759325624","-77.76548759325624"
"272179","-77.7594216122464","-77.7594216122464","-77.7594216122464"
"272216","-77.75764596459979","-77.75764596459979","-77.75764596459979"
"272219","-77.75747669527782","-77.75747669527782","-77.75747669527782"
"272239","-77.75544533044756","-77.75544533044756","-77.75544533044756"
"272281","-77.7538050162722","-77.7538050162722","-77.7538050162722"
"272332","-77.75222397446673","-77.75222397446673","-77.75222397446673"
"272427","-77.74513038109193","-77.74513038109193","-77.74513038109193"
"272455","-77.74319407995418","-77.74319407995418","-77.74319407995418"
"272465","-77.74284173106408","-77.74284173106408","-77.74284173106408"
"272549","-77.73680387690219","-77.73680387690219","-77.73680387690219"
"272592","-77.73300716550884","-77.73300716550884","-77.73300716550884"
"272604","-77.73136866811252","-77.73136866811252","-77.73136866811252"
"272665","-77.72919143847729","-77.72919143847729","-77.72919143847729"
"272712","-77.72498416083239","-77.72498416083239","-77.72498416083239"
"272742","-77.72142298311711","-77.72142298311711","-77.72142298311711"
"272787","-77.71870826788124","-77.71870826788124","-77.71870826788124"
"272818","-77.71828165350048","-77.71828165350048","-77.71828165350048"
"272856","-77.7175455333502","-77.7175455333502","-77.7175455333502"
"272883","-77.71706952294856","-77.71706952294856","-77.71706952294856"
"272943","-77.7151246961194","-77.7151246961194","-77.7151246961194"
"272945","-77.71499074844785","-77.71499074844785","-77.71499074844785"
"273019","-77.7111215174923","-77.7111215174923","-77.7111215174923"
"273024","-77.71118307300907","-77.71118307300907","-77.71118307300907"
"273077","-77.70900283273744","-77.70900283273744","-77.70900283273744"
"273094","-77.70855067548857","-77.70855067548857","-77.70855067548857"
"273208","-77.70241899481891","-77.70241899481891","-77.70241899481891"
"273237","-77.70179522231619","-77.70179522231619","-77.70179522231619"
"273281","-77.69932519096061","-77.69932519096061","-77.69932519096061"
"273314","-77.69658066291382","-77.69658066291382","-77.69658066291382"
"273381","-77.68969818393455","-77.68969818393455","-77.68969818393455"
"273451","-77.68224183808422","-77.68224183808422","-77.68224183808422"
"273460","-77.68153784675576","-77.68153784675576","-77.68153784675576"
"273492","-77.67756686572443","-77.67756686572443","-77.67756686572443"
"273541","-77.6747244749051","-77.6747244749051","-77.6747244749051"
"273543","-77.67465128738975","-77.67465128738975","-77.67465128738975"
"273575","-77.67413393376019","-77.67413393376019","-77.67413393376019"
"273612","-77.67263943137986","-77.67263943137986","-77.67263943137986"
"273646","-77.67037871211528","-77.67037871211528","-77.67037871211528"
"273661","-77.6689676632098","-77.6689676632098","-77.6689676632098"
"273674","-77.66824975967103","-77.66824975967103","-77.66824975967103"
"273745","-77.6638550692464","-77.6638550692464","-77.6638550692464"
"273761","-77.6631508930396","-77.6631508930396","-77.6631508930396"
"273773","-77.66245131657374","-77.66245131657374","-77.66245131657374"
"273775","-77.66233592820707","-77.66233592820707","-77.66233592820707"
"273787","-77.66223623136564","-77.66223623136564","-77.66223623136564"
"273816","-77.65968901354319","-77.65968901354319","-77.65968901354319"
"273835","-77.6580281088896","-77.6580281088896","-77.6580281088896"
"273973","-77.64760126357741","-77.64760126357741","-77.64760126357741"
"273977","-77.64780953369383","-77.64780953369383","-77.64780953369383"
"273986","-77.64706257657356","-77.64706257657356","-77.64706257657356"
"274039","-77.6436649521136","-77.6436649521136","-77.6436649521136"
"274066","-77.64107575468942","-77.64107575468942","-77.64107575468942"
"274111","-77.63631259065662","-77.63631259065662","-77.63631259065662"
"274142","-77.6329412837073","-77.6329412837073","-77.6329412837073"
"274166","-77.63090284083454","-77.63090284083454","-77.63090284083454"
"274196","-77.62825693820072","-77.62825693820072","-77.62825693820072"
"274244","-77.62437979792081","-77.62437979792081","-77.62437979792081"
"274253","-77.6234949582315","-77.6234949582315","-77.6234949582315"
"274285","-77.6222318450869","-77.6222318450869","-77.6222318450869"
"274288","-77.62159838194457","-77.62159838194457","-77.62159838194457"
"274315","-77.61928359544665","-77.61928359544665","-77.61928359544665"
"274338","-77.61948483018097","-77.61948483018097","-77.61948483018097"
"274354","-77.61874380713205","-77.61874380713205","-77.61874380713205"
"274425","-77.6150157378411","-77.6150157378411","-77.6150157378411"
"274441","-77.61367714161156","-77.61367714161156","-77.61367714161156"
"274468","-77.61220012951536","-77.61220012951536","-77.61220012951536"
"274524","-77.60746515658559","-77.60746515658559","-77.60746515658559"
"274538","-77.60677656094798","-77.60677656094798","-77.60677656094798"
"274559","-77.60613412875465","-77.60613412875465","-77.60613412875465"
"274626","-77.6019011174165","-77.6019011174165","-77.6019011174165"
"274634","-77.6005344985958","-77.6005344985958","-77.6005344985958"
"274648","-77.59972991774147","-77.59972991774147","-77.59972991774147"
"274659","-77.59986674050845","-77.59986674050845","-77.59986674050845"
"274675","-77.59902452519522","-77.59902452519522","-77.59902452519522"
"274692","-77.59766089547075","-77.59766089547075","-77.59766089547075"
"274700","-77.5973245627037","-77.5973245627037","-77.5973245627037"
"274715","-77.59593733285024","-77.59593733285024","-77.59593733285024"
"274790","-77.58991363992996","-77.58991363992996","-77.58991363992996"
"274802","-77.58903106118608","-77.58903106118608","-77.58903106118608"
"274805","-77.58881048570835","-77.58881048570835","-77.58881048570835"
"274831","-77.58701468677839","-77.58701468677839","-77.58701468677839"
"274847","-77.58512250878988","-77.58512250878988","-77.58512250878988"
"274857","-77.58439368557057","-77.58439368557057","-77.58439368557057"
"274949","-77.57932268204111","-77.57932268204111","-77.57932268204111"
"274977","-77.57735441108784","-77.57735441108784","-77.57735441108784"
"275052","-77.57227712785459","-77.57227712785459","-77.57227712785459"
"275061","-77.57187561285195","-77.57187561285195","-77.57187561285195"
"275084","-77.57028616579814","-77.57028616579814","-77.57028616579814"
"275099","-77.57001216022546","-77.57001216022546","-77.57001216022546"
"275183","-77.56262440172456","-77.56262440172456","-77.56262440172456"
"275220","-77.55842183632292","-77.55842183632292","-77.55842183632292"
"275235","-77.55806956264175","-77.55806956264175","-77.55806956264175"
"275263","-77.55629873803623","-77.55629873803623","-77.55629873803623"
"275312","-77.5533233734889","-77.5533233734889","-77.5533233734889"
"275378","-77.54910502397205","-77.54910502397205","-77.54910502397205"
"275388","-77.54799415661358","-77.54799415661358","-77.54799415661358"
"275400","-77.54742480269596","-77.54742480269596","-77.54742480269596"
"275497","-77.54152519322581","-77.54152519322581","-77.54152519322581"
"275512","-77.54036190212517","-77.54036190212517","-77.54036190212517"
"275594","-77.53425360124865","-77.53425360124865","-77.53425360124865"
"275629","-77.53304569584436","-77.53304569584436","-77.53304569584436"
"275631","-77.53306284836245","-77.53306284836245","-77.53306284836245"
"275720","-77.52506471816734","-77.52506471816734","-77.52506471816734"
"275801","-77.5180223958223","-77.5180223958223","-77.5180223958223"
"275821","-77.5163286517398","-77.5163286517398","-77.5163286517398"
"275884","-77.51330611613395","-77.51330611613395","-77.51330611613395"
"275923","-77.51149154792186","-77.51149154792186","-77.51149154792186"
"275935","-77.51070452926015","-77.51070452926015","-77.51070452926015"
"276024","-77.505551274002","-77.505551274002","-77.505551274002"
"276089","-77.50076416830683","-77.50076416830683","-77.50076416830683"
"276110","-77.49894461363859","-77.49894461363859","-77.49894461363859"
"276139","-77.49730307676424","-77.49730307676424","-77.49730307676424"
"276164","-77.49548617086194","-77.49548617086194","-77.49548617086194"
"276184","-77.49339714514008","-77.49339714514008","-77.49339714514008"
"276201","-77.49225588183715","-77.49225588183715","-77.49225588183715"
"276209","-77.49178395829924","-77.49178395829924","-77.49178395829924"
"276226","-77.48977649803895","-77.48977649803895","-77.48977649803895"
"276235","-77.4888907016615","-77.4888907016615","-77.4888907016615"
"276385","-77.47826892338374","-77.47826892338374","-77.47826892338374"
"276418","-77.47541586082751","-77.47541586082751","-77.47541586082751"
"276457","-77.47254141467228","-77.47254141467228","-77.47254141467228"
"276462","-77.47217244576154","-77.47217244576154","-77.47217244576154"
"276483","-77.46985774450403","-77.46985774450403","-77.46985774450403"
"276485","-77.46971302020724","-77.46971302020724","-77.46971302020724"
"276593","-77.4616812170029","-77.4616812170029","-77.4616812170029"
"276628","-77.45832716644908","-77.45832716644908","-77.45832716644908"
"276643","-77.4563396630265","-77.4563396630265","-77.4563396630265"
"276654","-77.4555608404115","-77.4555608404115","-77.4555608404115"
"276667","-77.4538420533612","-77.4538420533612","-77.4538420533612"
"276677","-77.4532269997433","-77.4532269997433","-77.4532269997433"
"276686","-77.45277836907374","-77.45277836907374","-77.45277836907374"
"276690","-77.45254125429605","-77.45254125429605","-77.45254125429605"
"276770","-77.44794915843728","-77.44794915843728","-77.44794915843728"
"276771","-77.44809775218309","-77.44809775218309","-77.44809775218309"
"276776","-77.44768406514456","-77.44768406514456","-77.44768406514456"
"276799","-77.44535249807734","-77.44535249807734","-77.44535249807734"
"276809","-77.44450262845578","-77.44450262845578","-77.44450262845578"
"276951","-77.43656235017988","-77.43656235017988","-77.43656235017988"
"276980","-77.43377578854093","-77.43377578854093","-77.43377578854093"
"277004","-77.4318614966866","-77.4318614966866","-77.4318614966866"
"277043","-77.42973925972038","-77.42973925972038","-77.42973925972038"
"277101","-77.4244215837142","-77.4244215837142","-77.4244215837142"
"277127","-77.42299972438165","-77.42299972438165","-77.42299972438165"
"277132","-77.42253070435652","-77.42253070435652","-77.42253070435652"
"277134","-77.42264851240819","-77.42264851240819","-77.42264851240819"
"277161","-77.42092358044049","-77.42092358044049","-77.42092358044049"
"277175","-77.41998486774027","-77.41998486774027","-77.41998486774027"
"277249","-77.4144733065993","-77.4144733065993","-77.4144733065993"
"277282","-77.41206726448591","-77.41206726448591","-77.41206726448591"
"277289","-77.4119012232476","-77.4119012232476","-77.4119012232476"
