"Step","lr5e-4_timesteps2e6_2 - episode_reward","lr5e-4_timesteps2e6_2 - episode_reward__MIN","lr5e-4_timesteps2e6_2 - episode_reward__MAX"
"289743","-75.87064155188094","-75.87064155188094","-75.87064155188094"
"289789","-75.86741228585386","-75.86741228585386","-75.86741228585386"
"289910","-75.85817414354528","-75.85817414354528","-75.85817414354528"
"289924","-75.85791165287674","-75.85791165287674","-75.85791165287674"
"289944","-75.8574143842502","-75.8574143842502","-75.8574143842502"
"289958","-75.85558879274407","-75.85558879274407","-75.85558879274407"
"289973","-75.85523784485673","-75.85523784485673","-75.85523784485673"
"289991","-75.8543259435238","-75.8543259435238","-75.8543259435238"
"290000","-75.85413575460933","-75.85413575460933","-75.85413575460933"
"290083","-75.85088628370876","-75.85088628370876","-75.85088628370876"
"290181","-75.84723116633228","-75.84723116633228","-75.84723116633228"
"290182","-75.84726654947377","-75.84726654947377","-75.84726654947377"
"290210","-75.84564731314222","-75.84564731314222","-75.84564731314222"
"290231","-75.84487862529471","-75.84487862529471","-75.84487862529471"
"290274","-75.84531328528647","-75.84531328528647","-75.84531328528647"
"290339","-75.84270184715407","-75.84270184715407","-75.84270184715407"
"290354","-75.84227918089611","-75.84227918089611","-75.84227918089611"
"290374","-75.84169349930585","-75.84169349930585","-75.84169349930585"
"290376","-75.84168147710636","-75.84168147710636","-75.84168147710636"
"290393","-75.84082575630913","-75.84082575630913","-75.84082575630913"
"290405","-75.84017321494218","-75.84017321494218","-75.84017321494218"
"290408","-75.83984851469987","-75.83984851469987","-75.83984851469987"
"290461","-75.83723828236823","-75.83723828236823","-75.83723828236823"
"290540","-75.83411710860382","-75.83411710860382","-75.83411710860382"
"290593","-75.83092449645777","-75.83092449645777","-75.83092449645777"
"290636","-75.82953733580922","-75.82953733580922","-75.82953733580922"
"290707","-75.8261290039125","-75.8261290039125","-75.8261290039125"
"290716","-75.82597357215167","-75.82597357215167","-75.82597357215167"
"290809","-75.82176081113482","-75.82176081113482","-75.82176081113482"
"290814","-75.82102528728481","-75.82102528728481","-75.82102528728481"
"290833","-75.82113655574167","-75.82113655574167","-75.82113655574167"
"290839","-75.82064797980671","-75.82064797980671","-75.82064797980671"
"290853","-75.81958324444032","-75.81958324444032","-75.81958324444032"
"290868","-75.81885757229624","-75.81885757229624","-75.81885757229624"
"290875","-75.81825376639408","-75.81825376639408","-75.81825376639408"
"290881","-75.81818553803194","-75.81818553803194","-75.81818553803194"
"290927","-75.81542550879558","-75.81542550879558","-75.81542550879558"
"290971","-75.81368947409858","-75.81368947409858","-75.81368947409858"
"290985","-75.81218565216959","-75.81218565216959","-75.81218565216959"
"291026","-75.8100285079728","-75.8100285079728","-75.8100285079728"
"291048","-75.80910628157169","-75.80910628157169","-75.80910628157169"
"291087","-75.80588137336592","-75.80588137336592","-75.80588137336592"
"291131","-75.80320768057808","-75.80320768057808","-75.80320768057808"
"291150","-75.80223247150157","-75.80223247150157","-75.80223247150157"
"291221","-75.79495749321248","-75.79495749321248","-75.79495749321248"
"291244","-75.7938282901544","-75.7938282901544","-75.7938282901544"
"291306","-75.79108266036532","-75.79108266036532","-75.79108266036532"
"291361","-75.7876744419629","-75.7876744419629","-75.7876744419629"
"291381","-75.7869098530462","-75.7869098530462","-75.7869098530462"
"291393","-75.78585381113928","-75.78585381113928","-75.78585381113928"
"291394","-75.78571018716767","-75.78571018716767","-75.78571018716767"
"291420","-75.7832507945119","-75.7832507945119","-75.7832507945119"
"291451","-75.7810904907363","-75.7810904907363","-75.7810904907363"
"291512","-75.77752026529016","-75.77752026529016","-75.77752026529016"
"291591","-75.77339603513647","-75.77339603513647","-75.77339603513647"
"291633","-75.7719099842557","-75.7719099842557","-75.7719099842557"
"291679","-75.76943219871049","-75.76943219871049","-75.76943219871049"
"291704","-75.76934276938326","-75.76934276938326","-75.76934276938326"
"291717","-75.76882688257585","-75.76882688257585","-75.76882688257585"
"291747","-75.76816641679011","-75.76816641679011","-75.76816641679011"
"291758","-75.76702032881208","-75.76702032881208","-75.76702032881208"
"291765","-75.7663452766555","-75.7663452766555","-75.7663452766555"
"291858","-75.76233129944922","-75.76233129944922","-75.76233129944922"
"291875","-75.7612365656531","-75.7612365656531","-75.7612365656531"
"291883","-75.76070008651263","-75.76070008651263","-75.76070008651263"
"291945","-75.75897744199682","-75.75897744199682","-75.75897744199682"
"292074","-75.7552605855981","-75.7552605855981","-75.7552605855981"
"292081","-75.75520723803865","-75.75520723803865","-75.75520723803865"
"292125","-75.75406309493333","-75.75406309493333","-75.75406309493333"
"292144","-75.75284450212467","-75.75284450212467","-75.75284450212467"
"292224","-75.74896122463672","-75.74896122463672","-75.74896122463672"
"292239","-75.7484636499692","-75.7484636499692","-75.7484636499692"
"292291","-75.74745604550091","-75.74745604550091","-75.74745604550091"
"292306","-75.7473197357524","-75.7473197357524","-75.7473197357524"
"292337","-75.74547000994053","-75.74547000994053","-75.74547000994053"
"292419","-75.7413071140702","-75.7413071140702","-75.7413071140702"
"292467","-75.73902126077752","-75.73902126077752","-75.73902126077752"
"292513","-75.7361698597981","-75.7361698597981","-75.7361698597981"
"292518","-75.73670748468123","-75.73670748468123","-75.73670748468123"
"292522","-75.73608442724068","-75.73608442724068","-75.73608442724068"
"292559","-75.73423167078576","-75.73423167078576","-75.73423167078576"
"292560","-75.73418356072776","-75.73418356072776","-75.73418356072776"
"292569","-75.73404272733615","-75.73404272733615","-75.73404272733615"
"292598","-75.73352656390621","-75.73352656390621","-75.73352656390621"
"292665","-75.72919459824791","-75.72919459824791","-75.72919459824791"
"292674","-75.7285575037546","-75.7285575037546","-75.7285575037546"
"292675","-75.7284500506706","-75.7284500506706","-75.7284500506706"
"292702","-75.72622484359697","-75.72622484359697","-75.72622484359697"
"292733","-75.72532951109235","-75.72532951109235","-75.72532951109235"
"292774","-75.72324148041001","-75.72324148041001","-75.72324148041001"
"292790","-75.7226639721276","-75.7226639721276","-75.7226639721276"
"292812","-75.72245695665721","-75.72245695665721","-75.72245695665721"
"292836","-75.72138709595644","-75.72138709595644","-75.72138709595644"
"292893","-75.71851791488214","-75.71851791488214","-75.71851791488214"
"292906","-75.71769756102142","-75.71769756102142","-75.71769756102142"
"292913","-75.71759398130895","-75.71759398130895","-75.71759398130895"
"292917","-75.71683788251748","-75.71683788251748","-75.71683788251748"
"293042","-75.7086211646771","-75.7086211646771","-75.7086211646771"
"293053","-75.7088873001939","-75.7088873001939","-75.7088873001939"
"293061","-75.70835320873356","-75.70835320873356","-75.70835320873356"
"293220","-75.70006148905743","-75.70006148905743","-75.70006148905743"
"293260","-75.69818067248373","-75.69818067248373","-75.69818067248373"
"293333","-75.6937268460206","-75.6937268460206","-75.6937268460206"
"293394","-75.68953242865035","-75.68953242865035","-75.68953242865035"
"293413","-75.68887409078667","-75.68887409078667","-75.68887409078667"
"293414","-75.68895803866833","-75.68895803866833","-75.68895803866833"
"293523","-75.68367454271294","-75.68367454271294","-75.68367454271294"
"293551","-75.68210267238936","-75.68210267238936","-75.68210267238936"
"293571","-75.68122984140226","-75.68122984140226","-75.68122984140226"
"293636","-75.67773246484771","-75.67773246484771","-75.67773246484771"
"293644","-75.67732571818972","-75.67732571818972","-75.67732571818972"
"293653","-75.6769674029855","-75.6769674029855","-75.6769674029855"
"293695","-75.6739191640111","-75.6739191640111","-75.6739191640111"
"293735","-75.6713262135399","-75.6713262135399","-75.6713262135399"
"293762","-75.66965308620767","-75.66965308620767","-75.66965308620767"
"293789","-75.66808266713883","-75.66808266713883","-75.66808266713883"
"293794","-75.66776717070431","-75.66776717070431","-75.66776717070431"
"293808","-75.66713529086955","-75.66713529086955","-75.66713529086955"
"293953","-75.66025378900748","-75.66025378900748","-75.66025378900748"
"293994","-75.65809454498716","-75.65809454498716","-75.65809454498716"
"293998","-75.65768659068252","-75.65768659068252","-75.65768659068252"
"294013","-75.65703023038373","-75.65703023038373","-75.65703023038373"
"294176","-75.64780776654754","-75.64780776654754","-75.64780776654754"
"294219","-75.64450279858562","-75.64450279858562","-75.64450279858562"
"294267","-75.64281119294417","-75.64281119294417","-75.64281119294417"
"294282","-75.64196997862896","-75.64196997862896","-75.64196997862896"
"294296","-75.64137736596227","-75.64137736596227","-75.64137736596227"
"294312","-75.63983074023582","-75.63983074023582","-75.63983074023582"
"294432","-75.63362299674858","-75.63362299674858","-75.63362299674858"
"294475","-75.63076973216907","-75.63076973216907","-75.63076973216907"
"294505","-75.62849899591721","-75.62849899591721","-75.62849899591721"
"294540","-75.62602321959918","-75.62602321959918","-75.62602321959918"
"294636","-75.62168420702324","-75.62168420702324","-75.62168420702324"
"294712","-75.61747804909153","-75.61747804909153","-75.61747804909153"
"294726","-75.61718930395043","-75.61718930395043","-75.61718930395043"
"294734","-75.6169775673732","-75.6169775673732","-75.6169775673732"
"294749","-75.61701288430342","-75.61701288430342","-75.61701288430342"
"294803","-75.61416640989944","-75.61416640989944","-75.61416640989944"
"294822","-75.61279473575189","-75.61279473575189","-75.61279473575189"
"294843","-75.61215098998453","-75.61215098998453","-75.61215098998453"
"294856","-75.6109211123875","-75.6109211123875","-75.6109211123875"
"294873","-75.61004869728336","-75.61004869728336","-75.61004869728336"
"294919","-75.60796439017368","-75.60796439017368","-75.60796439017368"
"294939","-75.60785896401438","-75.60785896401438","-75.60785896401438"
"295053","-75.60043162967786","-75.60043162967786","-75.60043162967786"
"295073","-75.5994011512608","-75.5994011512608","-75.5994011512608"
"295121","-75.59662589151996","-75.59662589151996","-75.59662589151996"
"295124","-75.59611345425982","-75.59611345425982","-75.59611345425982"
"295178","-75.5933683023631","-75.5933683023631","-75.5933683023631"
"295191","-75.59232870505471","-75.59232870505471","-75.59232870505471"
"295211","-75.59078329549799","-75.59078329549799","-75.59078329549799"
"295325","-75.58569304117525","-75.58569304117525","-75.58569304117525"
"295370","-75.58358892644725","-75.58358892644725","-75.58358892644725"
"295374","-75.58351032874101","-75.58351032874101","-75.58351032874101"
"295399","-75.58193156158144","-75.58193156158144","-75.58193156158144"
"295408","-75.58150513063266","-75.58150513063266","-75.58150513063266"
"295415","-75.58136086328206","-75.58136086328206","-75.58136086328206"
"295423","-75.58172043469207","-75.58172043469207","-75.58172043469207"
"295464","-75.57967607608892","-75.57967607608892","-75.57967607608892"
"295486","-75.57984609854192","-75.57984609854192","-75.57984609854192"
"295582","-75.57582201573358","-75.57582201573358","-75.57582201573358"
"295669","-75.57065500779173","-75.57065500779173","-75.57065500779173"
"295697","-75.56960630546892","-75.56960630546892","-75.56960630546892"
"295704","-75.56987003991138","-75.56987003991138","-75.56987003991138"
"295711","-75.56866096590802","-75.56866096590802","-75.56866096590802"
"295757","-75.5647433300841","-75.5647433300841","-75.5647433300841"
"295877","-75.55676807996201","-75.55676807996201","-75.55676807996201"
"295884","-75.55678209981575","-75.55678209981575","-75.55678209981575"
"295947","-75.55471112886349","-75.55471112886349","-75.55471112886349"
"295992","-75.5533906076521","-75.5533906076521","-75.5533906076521"
"296019","-75.55211493752367","-75.55211493752367","-75.55211493752367"
"296035","-75.55144630374812","-75.55144630374812","-75.55144630374812"
"296103","-75.54662622171661","-75.54662622171661","-75.54662622171661"
"296105","-75.54647501252342","-75.54647501252342","-75.54647501252342"
"296162","-75.54187143980168","-75.54187143980168","-75.54187143980168"
"296169","-75.54104642200832","-75.54104642200832","-75.54104642200832"
"296200","-75.53879169722494","-75.53879169722494","-75.53879169722494"
"296304","-75.53383437292754","-75.53383437292754","-75.53383437292754"
"296312","-75.53322718546453","-75.53322718546453","-75.53322718546453"
"296382","-75.52931247335488","-75.52931247335488","-75.52931247335488"
"296393","-75.52923633214645","-75.52923633214645","-75.52923633214645"
"296402","-75.52864452198595","-75.52864452198595","-75.52864452198595"
"296443","-75.52600684072229","-75.52600684072229","-75.52600684072229"
"296454","-75.52542493103542","-75.52542493103542","-75.52542493103542"
"296472","-75.52519213933795","-75.52519213933795","-75.52519213933795"
"296523","-75.52296677091937","-75.52296677091937","-75.52296677091937"
"296538","-75.52241648050696","-75.52241648050696","-75.52241648050696"
"296571","-75.52211469594431","-75.52211469594431","-75.52211469594431"
"296640","-75.51769722364193","-75.51769722364193","-75.51769722364193"
"296675","-75.51641724643262","-75.51641724643262","-75.51641724643262"
"296753","-75.51276809808398","-75.51276809808398","-75.51276809808398"
"296791","-75.51174293275857","-75.51174293275857","-75.51174293275857"
"296797","-75.51121687078108","-75.51121687078108","-75.51121687078108"
"296941","-75.50157510181512","-75.50157510181512","-75.50157510181512"
"296953","-75.50143327067852","-75.50143327067852","-75.50143327067852"
"296957","-75.50148236827036","-75.50148236827036","-75.50148236827036"
"297086","-75.49477257692763","-75.49477257692763","-75.49477257692763"
"297099","-75.4942763095017","-75.4942763095017","-75.4942763095017"
"297130","-75.49390811173582","-75.49390811173582","-75.49390811173582"
"297145","-75.49286508541775","-75.49286508541775","-75.49286508541775"
"297220","-75.48852487665631","-75.48852487665631","-75.48852487665631"
"297293","-75.48507711890551","-75.48507711890551","-75.48507711890551"
"297318","-75.4832880393582","-75.4832880393582","-75.4832880393582"
"297337","-75.48180209672385","-75.48180209672385","-75.48180209672385"
"297352","-75.48116238907934","-75.48116238907934","-75.48116238907934"
"297393","-75.47799046155322","-75.47799046155322","-75.47799046155322"
"297423","-75.47666142497413","-75.47666142497413","-75.47666142497413"
"297449","-75.47532300378343","-75.47532300378343","-75.47532300378343"
"297574","-75.46970091806708","-75.46970091806708","-75.46970091806708"
"297595","-75.46781789911125","-75.46781789911125","-75.46781789911125"
"297684","-75.46322198253945","-75.46322198253945","-75.46322198253945"
"297762","-75.45798795895024","-75.45798795895024","-75.45798795895024"
"297769","-75.45733079044244","-75.45733079044244","-75.45733079044244"
"297822","-75.45456006806664","-75.45456006806664","-75.45456006806664"
"297825","-75.4545943447902","-75.4545943447902","-75.4545943447902"
"297859","-75.4524392376142","-75.4524392376142","-75.4524392376142"
"297863","-75.45224199896228","-75.45224199896228","-75.45224199896228"
"297874","-75.45217707628244","-75.45217707628244","-75.45217707628244"
"297883","-75.4515188093887","-75.4515188093887","-75.4515188093887"
"297887","-75.45126926351969","-75.45126926351969","-75.45126926351969"
"297991","-75.44480702906087","-75.44480702906087","-75.44480702906087"
"298031","-75.44152640098413","-75.44152640098413","-75.44152640098413"
"298135","-75.43775762235435","-75.43775762235435","-75.43775762235435"
"298161","-75.43632566609632","-75.43632566609632","-75.43632566609632"
"298163","-75.43614256561344","-75.43614256561344","-75.43614256561344"
"298179","-75.43586863674854","-75.43586863674854","-75.43586863674854"
"298207","-75.4324624267514","-75.4324624267514","-75.4324624267514"
"298217","-75.43145814992722","-75.43145814992722","-75.43145814992722"
"298251","-75.43018862430573","-75.43018862430573","-75.43018862430573"
"298350","-75.42512502668559","-75.42512502668559","-75.42512502668559"
"298356","-75.42467067090463","-75.42467067090463","-75.42467067090463"
"298363","-75.42425712031624","-75.42425712031624","-75.42425712031624"
"298408","-75.42190592741755","-75.42190592741755","-75.42190592741755"
"298452","-75.42028198642214","-75.42028198642214","-75.42028198642214"
"298453","-75.4202030319855","-75.4202030319855","-75.4202030319855"
"298467","-75.41963016914013","-75.41963016914013","-75.41963016914013"
"298492","-75.4184973817851","-75.4184973817851","-75.4184973817851"
"298498","-75.41806316175993","-75.41806316175993","-75.41806316175993"
"298540","-75.41575246331102","-75.41575246331102","-75.41575246331102"
"298570","-75.41470237412346","-75.41470237412346","-75.41470237412346"
"298583","-75.41456089737474","-75.41456089737474","-75.41456089737474"
"298585","-75.41471490068882","-75.41471490068882","-75.41471490068882"
"298642","-75.41140805170781","-75.41140805170781","-75.41140805170781"
"298644","-75.41176000436451","-75.41176000436451","-75.41176000436451"
"298744","-75.40776636157646","-75.40776636157646","-75.40776636157646"
"298770","-75.4059631002039","-75.4059631002039","-75.4059631002039"
"298771","-75.40575945679208","-75.40575945679208","-75.40575945679208"
"298801","-75.40433595368295","-75.40433595368295","-75.40433595368295"
"298818","-75.40341933129798","-75.40341933129798","-75.40341933129798"
"298826","-75.40251138628916","-75.40251138628916","-75.40251138628916"
"298883","-75.39889520725676","-75.39889520725676","-75.39889520725676"
"298884","-75.39881315540607","-75.39881315540607","-75.39881315540607"
"298891","-75.39872238563282","-75.39872238563282","-75.39872238563282"
"298905","-75.3980553416665","-75.3980553416665","-75.3980553416665"
"298979","-75.39415389492439","-75.39415389492439","-75.39415389492439"
"299053","-75.39149642176389","-75.39149642176389","-75.39149642176389"
"299058","-75.3912939744246","-75.3912939744246","-75.3912939744246"
"299085","-75.3913114451747","-75.3913114451747","-75.3913114451747"
"299286","-75.3782125282382","-75.3782125282382","-75.3782125282382"
"299291","-75.37818708303364","-75.37818708303364","-75.37818708303364"
"299326","-75.37519596463221","-75.37519596463221","-75.37519596463221"
"299332","-75.37464308868341","-75.37464308868341","-75.37464308868341"
"299346","-75.37354795513406","-75.37354795513406","-75.37354795513406"
"299384","-75.37264767393621","-75.37264767393621","-75.37264767393621"
"299411","-75.37089279692096","-75.37089279692096","-75.37089279692096"
"299435","-75.37009975413584","-75.37009975413584","-75.37009975413584"
"299503","-75.36623705182964","-75.36623705182964","-75.36623705182964"
"299543","-75.36517903429358","-75.36517903429358","-75.36517903429358"
"299555","-75.36417694247903","-75.36417694247903","-75.36417694247903"
"299585","-75.36191799515838","-75.36191799515838","-75.36191799515838"
"299625","-75.35961086311707","-75.35961086311707","-75.35961086311707"
"299728","-75.35314920295099","-75.35314920295099","-75.35314920295099"
"299822","-75.34965266607502","-75.34965266607502","-75.34965266607502"
"299838","-75.34913103487035","-75.34913103487035","-75.34913103487035"
"299841","-75.34895869787685","-75.34895869787685","-75.34895869787685"
"299862","-75.34739652990196","-75.34739652990196","-75.34739652990196"
"299870","-75.34664500523735","-75.34664500523735","-75.34664500523735"
"299943","-75.34256913094477","-75.34256913094477","-75.34256913094477"
"299963","-75.34185831664689","-75.34185831664689","-75.34185831664689"
"299988","-75.34033706543423","-75.34033706543423","-75.34033706543423"
"300082","-75.33633191411181","-75.33633191411181","-75.33633191411181"
"300178","-75.32988577343633","-75.32988577343633","-75.32988577343633"
"300182","-75.33016200719469","-75.33016200719469","-75.33016200719469"
"300187","-75.32978821124472","-75.32978821124472","-75.32978821124472"
"300242","-75.32757425911316","-75.32757425911316","-75.32757425911316"
"300270","-75.3270836739392","-75.3270836739392","-75.3270836739392"
"300316","-75.32442302393603","-75.32442302393603","-75.32442302393603"
"300351","-75.32158365229542","-75.32158365229542","-75.32158365229542"
"300384","-75.32173160949434","-75.32173160949434","-75.32173160949434"
"300434","-75.32016612775402","-75.32016612775402","-75.32016612775402"
"300580","-75.31111532583427","-75.31111532583427","-75.31111532583427"
"300608","-75.30936188302847","-75.30936188302847","-75.30936188302847"
"300631","-75.30841002418046","-75.30841002418046","-75.30841002418046"
"300644","-75.3083724213113","-75.3083724213113","-75.3083724213113"
"300700","-75.30493664011765","-75.30493664011765","-75.30493664011765"
"300706","-75.30463466504108","-75.30463466504108","-75.30463466504108"
"300726","-75.30344104654938","-75.30344104654938","-75.30344104654938"
"300790","-75.30156173568548","-75.30156173568548","-75.30156173568548"
"300862","-75.29703984185556","-75.29703984185556","-75.29703984185556"
"300896","-75.29615649452954","-75.29615649452954","-75.29615649452954"
"300923","-75.29402592111667","-75.29402592111667","-75.29402592111667"
"300941","-75.29230965887078","-75.29230965887078","-75.29230965887078"
"301026","-75.28926340348325","-75.28926340348325","-75.28926340348325"
"301092","-75.28593071251825","-75.28593071251825","-75.28593071251825"
"301147","-75.28457138775545","-75.28457138775545","-75.28457138775545"
"301148","-75.28461224362479","-75.28461224362479","-75.28461224362479"
"301214","-75.28077929768362","-75.28077929768362","-75.28077929768362"
"301222","-75.28013618294518","-75.28013618294518","-75.28013618294518"
"301273","-75.27850775491245","-75.27850775491245","-75.27850775491245"
"301310","-75.27594040772748","-75.27594040772748","-75.27594040772748"
"301388","-75.27427887838256","-75.27427887838256","-75.27427887838256"
"301405","-75.27323757595602","-75.27323757595602","-75.27323757595602"
"301420","-75.27241808760758","-75.27241808760758","-75.27241808760758"
"301433","-75.27185758187926","-75.27185758187926","-75.27185758187926"
"301451","-75.27058387625767","-75.27058387625767","-75.27058387625767"
"301610","-75.26284485739494","-75.26284485739494","-75.26284485739494"
"301661","-75.26090897617406","-75.26090897617406","-75.26090897617406"
"301671","-75.26065748583424","-75.26065748583424","-75.26065748583424"
"301675","-75.26061392331951","-75.26061392331951","-75.26061392331951"
"301707","-75.26018292993886","-75.26018292993886","-75.26018292993886"
"301728","-75.25847000487686","-75.25847000487686","-75.25847000487686"
"301773","-75.25662018279999","-75.25662018279999","-75.25662018279999"
"301916","-75.24916174779752","-75.24916174779752","-75.24916174779752"
"301934","-75.24905709979626","-75.24905709979626","-75.24905709979626"
"301950","-75.24854541456547","-75.24854541456547","-75.24854541456547"
"301982","-75.24766435439227","-75.24766435439227","-75.24766435439227"
"301987","-75.24812871580521","-75.24812871580521","-75.24812871580521"
"302044","-75.24519362255378","-75.24519362255378","-75.24519362255378"
"302074","-75.24484645968707","-75.24484645968707","-75.24484645968707"
"302139","-75.24100863708782","-75.24100863708782","-75.24100863708782"
"302168","-75.23964873252139","-75.23964873252139","-75.23964873252139"
"302200","-75.23777124602039","-75.23777124602039","-75.23777124602039"
"302206","-75.23745793801204","-75.23745793801204","-75.23745793801204"
"302215","-75.23650189038317","-75.23650189038317","-75.23650189038317"
"302231","-75.23528556175448","-75.23528556175448","-75.23528556175448"
"302248","-75.23465752987435","-75.23465752987435","-75.23465752987435"
"302277","-75.23410410831366","-75.23410410831366","-75.23410410831366"
"302313","-75.23320284741939","-75.23320284741939","-75.23320284741939"
"302343","-75.23231930683488","-75.23231930683488","-75.23231930683488"
"302366","-75.23046945072072","-75.23046945072072","-75.23046945072072"
"302387","-75.22945843517442","-75.22945843517442","-75.22945843517442"
"302429","-75.22916862870044","-75.22916862870044","-75.22916862870044"
"302445","-75.2280295614131","-75.2280295614131","-75.2280295614131"
"302446","-75.22808352025322","-75.22808352025322","-75.22808352025322"
"302476","-75.2275623713973","-75.2275623713973","-75.2275623713973"
"302487","-75.22712129062","-75.22712129062","-75.22712129062"
"302495","-75.22725766615301","-75.22725766615301","-75.22725766615301"
"302525","-75.22591008858697","-75.22591008858697","-75.22591008858697"
"302533","-75.22562203128287","-75.22562203128287","-75.22562203128287"
"302618","-75.22287945481442","-75.22287945481442","-75.22287945481442"
"302642","-75.22298011045373","-75.22298011045373","-75.22298011045373"
"302758","-75.21803093907336","-75.21803093907336","-75.21803093907336"
"302835","-75.21550384168386","-75.21550384168386","-75.21550384168386"
"302861","-75.21399101074772","-75.21399101074772","-75.21399101074772"
"302869","-75.21351795131619","-75.21351795131619","-75.21351795131619"
"302876","-75.2133258262847","-75.2133258262847","-75.2133258262847"
"302924","-75.20890069170314","-75.20890069170314","-75.20890069170314"
"302935","-75.20878358431958","-75.20878358431958","-75.20878358431958"
"302959","-75.20758411113717","-75.20758411113717","-75.20758411113717"
"302962","-75.20700350665813","-75.20700350665813","-75.20700350665813"
"302981","-75.20637348004173","-75.20637348004173","-75.20637348004173"
"302993","-75.20572490596382","-75.20572490596382","-75.20572490596382"
"302998","-75.20546117860741","-75.20546117860741","-75.20546117860741"
"303013","-75.20465412304814","-75.20465412304814","-75.20465412304814"
"303022","-75.20451057452885","-75.20451057452885","-75.20451057452885"
"303041","-75.2025863108714","-75.2025863108714","-75.2025863108714"
"303056","-75.20152461355244","-75.20152461355244","-75.20152461355244"
"303075","-75.20061760761249","-75.20061760761249","-75.20061760761249"
"303087","-75.19997827196457","-75.19997827196457","-75.19997827196457"
"303088","-75.20001161486391","-75.20001161486391","-75.20001161486391"
"303123","-75.19869118260601","-75.19869118260601","-75.19869118260601"
"303182","-75.19464261677494","-75.19464261677494","-75.19464261677494"
"303208","-75.19302173096148","-75.19302173096148","-75.19302173096148"
"303227","-75.1925370732265","-75.1925370732265","-75.1925370732265"
"303273","-75.18979238668884","-75.18979238668884","-75.18979238668884"
"303340","-75.18769313398914","-75.18769313398914","-75.18769313398914"
"303369","-75.18704479562436","-75.18704479562436","-75.18704479562436"
"303406","-75.1863076983881","-75.1863076983881","-75.1863076983881"
"303435","-75.18537945590698","-75.18537945590698","-75.18537945590698"
"303437","-75.18515267726102","-75.18515267726102","-75.18515267726102"
"303439","-75.18493927125668","-75.18493927125668","-75.18493927125668"
"303485","-75.18329026157107","-75.18329026157107","-75.18329026157107"
"303507","-75.18211999378396","-75.18211999378396","-75.18211999378396"
"303559","-75.17799428418573","-75.17799428418573","-75.17799428418573"
"303594","-75.17590241638906","-75.17590241638906","-75.17590241638906"
"303596","-75.1760674772436","-75.1760674772436","-75.1760674772436"
"303618","-75.17529423164613","-75.17529423164613","-75.17529423164613"
"303641","-75.17467837143131","-75.17467837143131","-75.17467837143131"
"303736","-75.17206624966654","-75.17206624966654","-75.17206624966654"
"303790","-75.16890839770359","-75.16890839770359","-75.16890839770359"
"303853","-75.16605189043437","-75.16605189043437","-75.16605189043437"
"303854","-75.16611431306151","-75.16611431306151","-75.16611431306151"
"303864","-75.16475882674436","-75.16475882674436","-75.16475882674436"
"303920","-75.16165863908684","-75.16165863908684","-75.16165863908684"
"303931","-75.1611691050844","-75.1611691050844","-75.1611691050844"
"303948","-75.16086560892089","-75.16086560892089","-75.16086560892089"
"304062","-75.15428478782945","-75.15428478782945","-75.15428478782945"
"304109","-75.15357493782113","-75.15357493782113","-75.15357493782113"
"304148","-75.15047690724194","-75.15047690724194","-75.15047690724194"
"304155","-75.14983525733089","-75.14983525733089","-75.14983525733089"
"304220","-75.14763063891347","-75.14763063891347","-75.14763063891347"
"304296","-75.14480306727549","-75.14480306727549","-75.14480306727549"
"304302","-75.14518128339958","-75.14518128339958","-75.14518128339958"
"304341","-75.14365015299005","-75.14365015299005","-75.14365015299005"
"304419","-75.14018745529377","-75.14018745529377","-75.14018745529377"
"304454","-75.13753725870448","-75.13753725870448","-75.13753725870448"
"304530","-75.13474068360976","-75.13474068360976","-75.13474068360976"
"304554","-75.13323685905964","-75.13323685905964","-75.13323685905964"
"304568","-75.13360524629766","-75.13360524629766","-75.13360524629766"
"304569","-75.13382413291951","-75.13382413291951","-75.13382413291951"
"304592","-75.13267504426375","-75.13267504426375","-75.13267504426375"
"304606","-75.13204921511822","-75.13204921511822","-75.13204921511822"
"304682","-75.12833920889874","-75.12833920889874","-75.12833920889874"
"304686","-75.12866101706902","-75.12866101706902","-75.12866101706902"
"304704","-75.12741880456001","-75.12741880456001","-75.12741880456001"
"304744","-75.12538594213594","-75.12538594213594","-75.12538594213594"
"304757","-75.12516695488712","-75.12516695488712","-75.12516695488712"
"304758","-75.12540596801999","-75.12540596801999","-75.12540596801999"
"304819","-75.12302472204976","-75.12302472204976","-75.12302472204976"
"304829","-75.12276542219671","-75.12276542219671","-75.12276542219671"
"305009","-75.11675768769801","-75.11675768769801","-75.11675768769801"
"305019","-75.11625898051292","-75.11625898051292","-75.11625898051292"
"305064","-75.11463664034234","-75.11463664034234","-75.11463664034234"
"305132","-75.11214286522114","-75.11214286522114","-75.11214286522114"
"305135","-75.11186303927079","-75.11186303927079","-75.11186303927079"
"305187","-75.10898200359242","-75.10898200359242","-75.10898200359242"
"305219","-75.10770273094849","-75.10770273094849","-75.10770273094849"
"305264","-75.10563779556306","-75.10563779556306","-75.10563779556306"
"305296","-75.10326384450372","-75.10326384450372","-75.10326384450372"
"305303","-75.10292313771446","-75.10292313771446","-75.10292313771446"
"305345","-75.10108553652138","-75.10108553652138","-75.10108553652138"
"305388","-75.0983061737272","-75.0983061737272","-75.0983061737272"
"305443","-75.09482180061505","-75.09482180061505","-75.09482180061505"
"305453","-75.09386600741108","-75.09386600741108","-75.09386600741108"
