"Step","lr1e-4_timesteps2e6_2 - episode_reward","lr1e-4_timesteps2e6_2 - episode_reward__MIN","lr1e-4_timesteps2e6_2 - episode_reward__MAX"
"291896","-61.55641889730531","-61.55641889730531","-61.55641889730531"
"291915","-61.555880408250395","-61.555880408250395","-61.555880408250395"
"291933","-61.555212820356765","-61.555212820356765","-61.555212820356765"
"291945","-61.554791062611784","-61.554791062611784","-61.554791062611784"
"292113","-61.54609237069796","-61.54609237069796","-61.54609237069796"
"292247","-61.541043026520796","-61.541043026520796","-61.541043026520796"
"292256","-61.54058495665686","-61.54058495665686","-61.54058495665686"
"292260","-61.540489809509126","-61.540489809509126","-61.540489809509126"
"292267","-61.54006334668752","-61.54006334668752","-61.54006334668752"
"292303","-61.53815141919","-61.53815141919","-61.53815141919"
"292314","-61.53751340294302","-61.53751340294302","-61.53751340294302"
"292326","-61.537426411549916","-61.537426411549916","-61.537426411549916"
"292347","-61.537461113886145","-61.537461113886145","-61.537461113886145"
"292348","-61.53733389216044","-61.53733389216044","-61.53733389216044"
"292360","-61.536911065711806","-61.536911065711806","-61.536911065711806"
"292366","-61.5363634231918","-61.5363634231918","-61.5363634231918"
"292531","-61.53027402562987","-61.53027402562987","-61.53027402562987"
"292568","-61.53022237691173","-61.53022237691173","-61.53022237691173"
"292570","-61.5300323446769","-61.5300323446769","-61.5300323446769"
"292610","-61.529027407171","-61.529027407171","-61.529027407171"
"292696","-61.52470681458797","-61.52470681458797","-61.52470681458797"
"292714","-61.52369388108606","-61.52369388108606","-61.52369388108606"
"292741","-61.522650961868074","-61.522650961868074","-61.522650961868074"
"292775","-61.521650919945586","-61.521650919945586","-61.521650919945586"
"292800","-61.52161853186014","-61.52161853186014","-61.52161853186014"
"292846","-61.52108343354841","-61.52108343354841","-61.52108343354841"
"292848","-61.52097946112198","-61.52097946112198","-61.52097946112198"
"292869","-61.520055930665706","-61.520055930665706","-61.520055930665706"
"292877","-61.51974076963432","-61.51974076963432","-61.51974076963432"
"292879","-61.51957089564176","-61.51957089564176","-61.51957089564176"
"292934","-61.516822805084765","-61.516822805084765","-61.516822805084765"
"292938","-61.51639981995225","-61.51639981995225","-61.51639981995225"
"292954","-61.515824778108616","-61.515824778108616","-61.515824778108616"
"292969","-61.51557319850445","-61.51557319850445","-61.51557319850445"
"292993","-61.51538016696483","-61.51538016696483","-61.51538016696483"
"292998","-61.5155483025104","-61.5155483025104","-61.5155483025104"
"293040","-61.51390131013753","-61.51390131013753","-61.51390131013753"
"293158","-61.50944391947354","-61.50944391947354","-61.50944391947354"
"293220","-61.50853006654247","-61.50853006654247","-61.50853006654247"
"293246","-61.50776524668851","-61.50776524668851","-61.50776524668851"
"293264","-61.50736940210801","-61.50736940210801","-61.50736940210801"
"293356","-61.50523199727882","-61.50523199727882","-61.50523199727882"
"293376","-61.50480053301144","-61.50480053301144","-61.50480053301144"
"293452","-61.50047738521167","-61.50047738521167","-61.50047738521167"
"293462","-61.4998775502432","-61.4998775502432","-61.4998775502432"
"293474","-61.49867712973497","-61.49867712973497","-61.49867712973497"
"293491","-61.49700576597179","-61.49700576597179","-61.49700576597179"
"293520","-61.49438166260423","-61.49438166260423","-61.49438166260423"
"293559","-61.49285548065493","-61.49285548065493","-61.49285548065493"
"293608","-61.49261566776827","-61.49261566776827","-61.49261566776827"
"293635","-61.49156161448679","-61.49156161448679","-61.49156161448679"
"293763","-61.48761438811361","-61.48761438811361","-61.48761438811361"
"293790","-61.48644187636665","-61.48644187636665","-61.48644187636665"
"293806","-61.48521109226201","-61.48521109226201","-61.48521109226201"
"293831","-61.48433166331553","-61.48433166331553","-61.48433166331553"
"293883","-61.481912242344706","-61.481912242344706","-61.481912242344706"
"293890","-61.481490622405026","-61.481490622405026","-61.481490622405026"
"293924","-61.48003352804899","-61.48003352804899","-61.48003352804899"
"293929","-61.47996473062994","-61.47996473062994","-61.47996473062994"
"293963","-61.4782022168554","-61.4782022168554","-61.4782022168554"
"293999","-61.476472662970394","-61.476472662970394","-61.476472662970394"
"294018","-61.475707777717666","-61.475707777717666","-61.475707777717666"
"294035","-61.47495432962276","-61.47495432962276","-61.47495432962276"
"294067","-61.47372404771607","-61.47372404771607","-61.47372404771607"
"294139","-61.471934202098346","-61.471934202098346","-61.471934202098346"
"294154","-61.47157562134294","-61.47157562134294","-61.47157562134294"
"294170","-61.47083440940792","-61.47083440940792","-61.47083440940792"
"294246","-61.46848586381298","-61.46848586381298","-61.46848586381298"
"294266","-61.467848496496885","-61.467848496496885","-61.467848496496885"
"294268","-61.46773319017978","-61.46773319017978","-61.46773319017978"
"294418","-61.46320452736315","-61.46320452736315","-61.46320452736315"
"294476","-61.461773614888386","-61.461773614888386","-61.461773614888386"
"294508","-61.460599341242954","-61.460599341242954","-61.460599341242954"
"294555","-61.45757741127366","-61.45757741127366","-61.45757741127366"
"294582","-61.45574111397601","-61.45574111397601","-61.45574111397601"
"294630","-61.45205130886051","-61.45205130886051","-61.45205130886051"
"294636","-61.45180433289535","-61.45180433289535","-61.45180433289535"
"294647","-61.45078392859227","-61.45078392859227","-61.45078392859227"
"294684","-61.44934429616918","-61.44934429616918","-61.44934429616918"
"294752","-61.4452318539604","-61.4452318539604","-61.4452318539604"
"294756","-61.444670893187656","-61.444670893187656","-61.444670893187656"
"294827","-61.44251011577793","-61.44251011577793","-61.44251011577793"
"294843","-61.44172737553266","-61.44172737553266","-61.44172737553266"
"294874","-61.44073171870409","-61.44073171870409","-61.44073171870409"
"294934","-61.43792442868043","-61.43792442868043","-61.43792442868043"
"295028","-61.434970109826416","-61.434970109826416","-61.434970109826416"
"295085","-61.43248023681801","-61.43248023681801","-61.43248023681801"
"295088","-61.43214048399431","-61.43214048399431","-61.43214048399431"
"295091","-61.43200786405054","-61.43200786405054","-61.43200786405054"
"295157","-61.42947411941719","-61.42947411941719","-61.42947411941719"
"295236","-61.426134170283625","-61.426134170283625","-61.426134170283625"
"295326","-61.42122980822552","-61.42122980822552","-61.42122980822552"
"295416","-61.41692521461682","-61.41692521461682","-61.41692521461682"
"295434","-61.41664576137266","-61.41664576137266","-61.41664576137266"
"295451","-61.41631897075691","-61.41631897075691","-61.41631897075691"
"295505","-61.413835364928254","-61.413835364928254","-61.413835364928254"
"295579","-61.41167695550629","-61.41167695550629","-61.41167695550629"
"295589","-61.41108402011911","-61.41108402011911","-61.41108402011911"
"295746","-61.403979564538105","-61.403979564538105","-61.403979564538105"
"295759","-61.403302643330164","-61.403302643330164","-61.403302643330164"
"295773","-61.402152123189715","-61.402152123189715","-61.402152123189715"
"295812","-61.400036734807045","-61.400036734807045","-61.400036734807045"
"295844","-61.3989727714957","-61.3989727714957","-61.3989727714957"
"295851","-61.398685389694734","-61.398685389694734","-61.398685389694734"
"295862","-61.39857553141196","-61.39857553141196","-61.39857553141196"
"295872","-61.398121202266594","-61.398121202266594","-61.398121202266594"
"295984","-61.393008081237625","-61.393008081237625","-61.393008081237625"
"296029","-61.39145938834858","-61.39145938834858","-61.39145938834858"
"296187","-61.386532841979395","-61.386532841979395","-61.386532841979395"
"296213","-61.38505331599315","-61.38505331599315","-61.38505331599315"
"296234","-61.38467162739965","-61.38467162739965","-61.38467162739965"
"296256","-61.38320843608625","-61.38320843608625","-61.38320843608625"
"296274","-61.38211858467122","-61.38211858467122","-61.38211858467122"
"296278","-61.38174265095768","-61.38174265095768","-61.38174265095768"
"296322","-61.38079176401561","-61.38079176401561","-61.38079176401561"
"296325","-61.38070770796283","-61.38070770796283","-61.38070770796283"
"296383","-61.37905961779575","-61.37905961779575","-61.37905961779575"
"296479","-61.37528790106619","-61.37528790106619","-61.37528790106619"
"296549","-61.373396598539365","-61.373396598539365","-61.373396598539365"
"296559","-61.373305579012325","-61.373305579012325","-61.373305579012325"
"296597","-61.37202900125463","-61.37202900125463","-61.37202900125463"
"296612","-61.37146776177435","-61.37146776177435","-61.37146776177435"
"296638","-61.37041699768663","-61.37041699768663","-61.37041699768663"
"296726","-61.36789880378724","-61.36789880378724","-61.36789880378724"
"296811","-61.365846249811256","-61.365846249811256","-61.365846249811256"
"296905","-61.362465752066996","-61.362465752066996","-61.362465752066996"
"296925","-61.362310017582686","-61.362310017582686","-61.362310017582686"
"297033","-61.36100370923504","-61.36100370923504","-61.36100370923504"
"297061","-61.358937170698596","-61.358937170698596","-61.358937170698596"
"297071","-61.35888744724755","-61.35888744724755","-61.35888744724755"
"297100","-61.35819660251647","-61.35819660251647","-61.35819660251647"
"297120","-61.35723110467946","-61.35723110467946","-61.35723110467946"
"297123","-61.35709853383901","-61.35709853383901","-61.35709853383901"
"297149","-61.355942308150134","-61.355942308150134","-61.355942308150134"
"297153","-61.355959870946016","-61.355959870946016","-61.355959870946016"
"297188","-61.35348995858143","-61.35348995858143","-61.35348995858143"
"297252","-61.351638335201045","-61.351638335201045","-61.351638335201045"
"297264","-61.35095048139585","-61.35095048139585","-61.35095048139585"
"297277","-61.350085815154536","-61.350085815154536","-61.350085815154536"
"297292","-61.35014583248594","-61.35014583248594","-61.35014583248594"
"297295","-61.3501865330186","-61.3501865330186","-61.3501865330186"
"297343","-61.34805225412118","-61.34805225412118","-61.34805225412118"
"297346","-61.347733171177495","-61.347733171177495","-61.347733171177495"
"297356","-61.347502096206306","-61.347502096206306","-61.347502096206306"
"297370","-61.347453877744535","-61.347453877744535","-61.347453877744535"
"297385","-61.34592893061225","-61.34592893061225","-61.34592893061225"
"297399","-61.345870235445666","-61.345870235445666","-61.345870235445666"
"297426","-61.34513865966426","-61.34513865966426","-61.34513865966426"
"297459","-61.34306294748116","-61.34306294748116","-61.34306294748116"
"297482","-61.342364754091506","-61.342364754091506","-61.342364754091506"
"297551","-61.340479977290435","-61.340479977290435","-61.340479977290435"
"297555","-61.34060116713731","-61.34060116713731","-61.34060116713731"
"297561","-61.34040293968976","-61.34040293968976","-61.34040293968976"
"297619","-61.33905154497848","-61.33905154497848","-61.33905154497848"
"297672","-61.33674089935913","-61.33674089935913","-61.33674089935913"
"297708","-61.33472969730417","-61.33472969730417","-61.33472969730417"
"297774","-61.33321405157972","-61.33321405157972","-61.33321405157972"
"297777","-61.3331956450359","-61.3331956450359","-61.3331956450359"
"297780","-61.33310714399305","-61.33310714399305","-61.33310714399305"
"297853","-61.33113962605035","-61.33113962605035","-61.33113962605035"
"297895","-61.32880040977715","-61.32880040977715","-61.32880040977715"
"297910","-61.329172864424066","-61.329172864424066","-61.329172864424066"
"297915","-61.32867497706636","-61.32867497706636","-61.32867497706636"
"297935","-61.32776396475575","-61.32776396475575","-61.32776396475575"
"297985","-61.32422320860999","-61.32422320860999","-61.32422320860999"
"298018","-61.32231905705912","-61.32231905705912","-61.32231905705912"
"298045","-61.32078861532961","-61.32078861532961","-61.32078861532961"
"298096","-61.320312051436744","-61.320312051436744","-61.320312051436744"
"298157","-61.318018314489116","-61.318018314489116","-61.318018314489116"
"298198","-61.316347914957774","-61.316347914957774","-61.316347914957774"
"298202","-61.316368352683455","-61.316368352683455","-61.316368352683455"
"298306","-61.30990487276957","-61.30990487276957","-61.30990487276957"
"298371","-61.30598230609309","-61.30598230609309","-61.30598230609309"
"298378","-61.30527582220336","-61.30527582220336","-61.30527582220336"
"298441","-61.30324362298635","-61.30324362298635","-61.30324362298635"
"298450","-61.30330342592449","-61.30330342592449","-61.30330342592449"
"298451","-61.30336653553855","-61.30336653553855","-61.30336653553855"
"298461","-61.30268510094113","-61.30268510094113","-61.30268510094113"
"298611","-61.2974189037861","-61.2974189037861","-61.2974189037861"
"298662","-61.296394548179094","-61.296394548179094","-61.296394548179094"
"298669","-61.29612695568878","-61.29612695568878","-61.29612695568878"
"298672","-61.29588548268596","-61.29588548268596","-61.29588548268596"
"298683","-61.29577702536973","-61.29577702536973","-61.29577702536973"
"298690","-61.295647151859896","-61.295647151859896","-61.295647151859896"
"298746","-61.29308512464212","-61.29308512464212","-61.29308512464212"
"298753","-61.292801666028225","-61.292801666028225","-61.292801666028225"
"298821","-61.29071495153687","-61.29071495153687","-61.29071495153687"
"298863","-61.2885880133115","-61.2885880133115","-61.2885880133115"
"298875","-61.2879639759753","-61.2879639759753","-61.2879639759753"
"298887","-61.28817754335515","-61.28817754335515","-61.28817754335515"
"298908","-61.28718737234151","-61.28718737234151","-61.28718737234151"
"298939","-61.287755306394715","-61.287755306394715","-61.287755306394715"
"298973","-61.28562408592918","-61.28562408592918","-61.28562408592918"
"298978","-61.2853536782109","-61.2853536782109","-61.2853536782109"
"298980","-61.28524263139844","-61.28524263139844","-61.28524263139844"
"298991","-61.284724554290506","-61.284724554290506","-61.284724554290506"
"299012","-61.28458285065887","-61.28458285065887","-61.28458285065887"
"299122","-61.280805051778614","-61.280805051778614","-61.280805051778614"
"299176","-61.27951119392664","-61.27951119392664","-61.27951119392664"
"299185","-61.279750732745754","-61.279750732745754","-61.279750732745754"
"299190","-61.27952617879507","-61.27952617879507","-61.27952617879507"
"299255","-61.27694653305297","-61.27694653305297","-61.27694653305297"
"299256","-61.276930880083015","-61.276930880083015","-61.276930880083015"
"299281","-61.275716117209576","-61.275716117209576","-61.275716117209576"
"299361","-61.27215667095721","-61.27215667095721","-61.27215667095721"
"299403","-61.270110630860245","-61.270110630860245","-61.270110630860245"
"299445","-61.267541248234465","-61.267541248234465","-61.267541248234465"
"299474","-61.2660484686764","-61.2660484686764","-61.2660484686764"
"299691","-61.25729182172086","-61.25729182172086","-61.25729182172086"
"299767","-61.255564247350385","-61.255564247350385","-61.255564247350385"
"299808","-61.25436827055909","-61.25436827055909","-61.25436827055909"
"299838","-61.25333561538203","-61.25333561538203","-61.25333561538203"
"299910","-61.25016174222758","-61.25016174222758","-61.25016174222758"
"299958","-61.248567462874206","-61.248567462874206","-61.248567462874206"
"300049","-61.245458004564085","-61.245458004564085","-61.245458004564085"
"300059","-61.245156453390436","-61.245156453390436","-61.245156453390436"
"300081","-61.245082018041074","-61.245082018041074","-61.245082018041074"
"300091","-61.245034303168076","-61.245034303168076","-61.245034303168076"
"300144","-61.24146188667699","-61.24146188667699","-61.24146188667699"
"300166","-61.240421218391205","-61.240421218391205","-61.240421218391205"
"300226","-61.23802534561701","-61.23802534561701","-61.23802534561701"
"300299","-61.23421135580612","-61.23421135580612","-61.23421135580612"
"300322","-61.23481497452226","-61.23481497452226","-61.23481497452226"
"300372","-61.23200320619568","-61.23200320619568","-61.23200320619568"
"300373","-61.23180556647594","-61.23180556647594","-61.23180556647594"
"300380","-61.23147333523599","-61.23147333523599","-61.23147333523599"
"300398","-61.230407193250706","-61.230407193250706","-61.230407193250706"
"300519","-61.22659475364821","-61.22659475364821","-61.22659475364821"
"300540","-61.226694084359316","-61.226694084359316","-61.226694084359316"
"300548","-61.22621930889767","-61.22621930889767","-61.22621930889767"
"300550","-61.22617646999343","-61.22617646999343","-61.22617646999343"
"300558","-61.226335412092816","-61.226335412092816","-61.226335412092816"
"300584","-61.22539939890508","-61.22539939890508","-61.22539939890508"
"300636","-61.22281092711379","-61.22281092711379","-61.22281092711379"
"300638","-61.22289557381569","-61.22289557381569","-61.22289557381569"
"300655","-61.222149094564735","-61.222149094564735","-61.222149094564735"
"300712","-61.22080150270613","-61.22080150270613","-61.22080150270613"
"300721","-61.22041378129011","-61.22041378129011","-61.22041378129011"
"300752","-61.21972330501274","-61.21972330501274","-61.21972330501274"
"300812","-61.216709967483936","-61.216709967483936","-61.216709967483936"
"300881","-61.212965642461974","-61.212965642461974","-61.212965642461974"
"300996","-61.20777087638959","-61.20777087638959","-61.20777087638959"
"301004","-61.20792931263023","-61.20792931263023","-61.20792931263023"
"301026","-61.207905318548995","-61.207905318548995","-61.207905318548995"
"301103","-61.20558243240287","-61.20558243240287","-61.20558243240287"
"301146","-61.203290801512715","-61.203290801512715","-61.203290801512715"
"301179","-61.200971658027754","-61.200971658027754","-61.200971658027754"
"301224","-61.19972552306848","-61.19972552306848","-61.19972552306848"
"301357","-61.196461695961595","-61.196461695961595","-61.196461695961595"
"301395","-61.19593390362301","-61.19593390362301","-61.19593390362301"
"301405","-61.19532975275964","-61.19532975275964","-61.19532975275964"
"301406","-61.19545454761422","-61.19545454761422","-61.19545454761422"
"301416","-61.19479340106597","-61.19479340106597","-61.19479340106597"
"301430","-61.1941396773913","-61.1941396773913","-61.1941396773913"
"301444","-61.19398505790372","-61.19398505790372","-61.19398505790372"
"301447","-61.19360902554852","-61.19360902554852","-61.19360902554852"
"301455","-61.193039005631206","-61.193039005631206","-61.193039005631206"
"301512","-61.19039200265747","-61.19039200265747","-61.19039200265747"
"301539","-61.1895921746782","-61.1895921746782","-61.1895921746782"
"301566","-61.18790035065528","-61.18790035065528","-61.18790035065528"
"301578","-61.1872006663449","-61.1872006663449","-61.1872006663449"
"301625","-61.185163764899194","-61.185163764899194","-61.185163764899194"
"301709","-61.180604902476695","-61.180604902476695","-61.180604902476695"
"301716","-61.180855044278","-61.180855044278","-61.180855044278"
"301728","-61.179681290240644","-61.179681290240644","-61.179681290240644"
"301747","-61.17931819202513","-61.17931819202513","-61.17931819202513"
"301774","-61.179624522615384","-61.179624522615384","-61.179624522615384"
"301855","-61.174651771563774","-61.174651771563774","-61.174651771563774"
"301901","-61.17266016780869","-61.17266016780869","-61.17266016780869"
"301952","-61.17044004511798","-61.17044004511798","-61.17044004511798"
"301981","-61.168755705315306","-61.168755705315306","-61.168755705315306"
"302049","-61.165857275585346","-61.165857275585346","-61.165857275585346"
"302138","-61.16298713007921","-61.16298713007921","-61.16298713007921"
"302142","-61.16273096096912","-61.16273096096912","-61.16273096096912"
"302252","-61.15753593471518","-61.15753593471518","-61.15753593471518"
"302270","-61.15654690786341","-61.15654690786341","-61.15654690786341"
"302276","-61.15642557275039","-61.15642557275039","-61.15642557275039"
"302278","-61.15650896186696","-61.15650896186696","-61.15650896186696"
"302330","-61.155445049984934","-61.155445049984934","-61.155445049984934"
"302363","-61.15468733759891","-61.15468733759891","-61.15468733759891"
"302375","-61.153934043387494","-61.153934043387494","-61.153934043387494"
"302458","-61.149891365433135","-61.149891365433135","-61.149891365433135"
"302490","-61.149183849939305","-61.149183849939305","-61.149183849939305"
"302545","-61.147224957757736","-61.147224957757736","-61.147224957757736"
"302551","-61.14770031837448","-61.14770031837448","-61.14770031837448"
"302689","-61.1421792550745","-61.1421792550745","-61.1421792550745"
"302749","-61.140891305170975","-61.140891305170975","-61.140891305170975"
"302839","-61.136776694866874","-61.136776694866874","-61.136776694866874"
"302919","-61.136176410065374","-61.136176410065374","-61.136176410065374"
"302928","-61.136156394077176","-61.136156394077176","-61.136156394077176"
"302931","-61.13651399965325","-61.13651399965325","-61.13651399965325"
"302982","-61.134308518678814","-61.134308518678814","-61.134308518678814"
"303101","-61.12899445289799","-61.12899445289799","-61.12899445289799"
"303130","-61.12734158442204","-61.12734158442204","-61.12734158442204"
"303174","-61.12536866188566","-61.12536866188566","-61.12536866188566"
"303182","-61.12566306512077","-61.12566306512077","-61.12566306512077"
"303303","-61.12073307996925","-61.12073307996925","-61.12073307996925"
"303324","-61.11941689053342","-61.11941689053342","-61.11941689053342"
"303485","-61.11542118003137","-61.11542118003137","-61.11542118003137"
"303490","-61.11523866362547","-61.11523866362547","-61.11523866362547"
"303520","-61.11385259122142","-61.11385259122142","-61.11385259122142"
"303545","-61.1128372277934","-61.1128372277934","-61.1128372277934"
"303552","-61.112573189192375","-61.112573189192375","-61.112573189192375"
"303577","-61.111837595921266","-61.111837595921266","-61.111837595921266"
"303598","-61.11174897576596","-61.11174897576596","-61.11174897576596"
"303758","-61.1043699303956","-61.1043699303956","-61.1043699303956"
"303776","-61.103377651705586","-61.103377651705586","-61.103377651705586"
"303829","-61.10185755940801","-61.10185755940801","-61.10185755940801"
"303876","-61.099016486824205","-61.099016486824205","-61.099016486824205"
"303881","-61.09899486621325","-61.09899486621325","-61.09899486621325"
"303882","-61.09913090920161","-61.09913090920161","-61.09913090920161"
"303989","-61.09533978997334","-61.09533978997334","-61.09533978997334"
"304116","-61.09191798663559","-61.09191798663559","-61.09191798663559"
"304164","-61.090066297834326","-61.090066297834326","-61.090066297834326"
"304186","-61.08898723720513","-61.08898723720513","-61.08898723720513"
"304239","-61.08689298935357","-61.08689298935357","-61.08689298935357"
"304248","-61.086787078182056","-61.086787078182056","-61.086787078182056"
"304268","-61.085223493962225","-61.085223493962225","-61.085223493962225"
"304278","-61.085106081501344","-61.085106081501344","-61.085106081501344"
"304297","-61.08394689095258","-61.08394689095258","-61.08394689095258"
"304427","-61.07996357227398","-61.07996357227398","-61.07996357227398"
"304463","-61.079621961122186","-61.079621961122186","-61.079621961122186"
"304577","-61.0764482748113","-61.0764482748113","-61.0764482748113"
"304612","-61.07561195666522","-61.07561195666522","-61.07561195666522"
"304663","-61.074562698010915","-61.074562698010915","-61.074562698010915"
"304721","-61.07163783205742","-61.07163783205742","-61.07163783205742"
"304726","-61.07147591111095","-61.07147591111095","-61.07147591111095"
"304730","-61.07115321825748","-61.07115321825748","-61.07115321825748"
"304744","-61.070338243775524","-61.070338243775524","-61.070338243775524"
"304747","-61.07022465052452","-61.07022465052452","-61.07022465052452"
"304753","-61.06983294033557","-61.06983294033557","-61.06983294033557"
"304791","-61.06828602592781","-61.06828602592781","-61.06828602592781"
"304820","-61.06695254649333","-61.06695254649333","-61.06695254649333"
"304876","-61.06537441177318","-61.06537441177318","-61.06537441177318"
"304886","-61.06460151474963","-61.06460151474963","-61.06460151474963"
"304914","-61.06317213620063","-61.06317213620063","-61.06317213620063"
"304966","-61.06119344045762","-61.06119344045762","-61.06119344045762"
"305104","-61.05565216303337","-61.05565216303337","-61.05565216303337"
"305151","-61.05328280129943","-61.05328280129943","-61.05328280129943"
"305158","-61.05351641415266","-61.05351641415266","-61.05351641415266"
"305161","-61.05381338276152","-61.05381338276152","-61.05381338276152"
"305206","-61.052608956130136","-61.052608956130136","-61.052608956130136"
"305244","-61.04997774426255","-61.04997774426255","-61.04997774426255"
"305274","-61.04858232583597","-61.04858232583597","-61.04858232583597"
"305323","-61.046131862284724","-61.046131862284724","-61.046131862284724"
"305391","-61.045060490196256","-61.045060490196256","-61.045060490196256"
"305394","-61.044966981532596","-61.044966981532596","-61.044966981532596"
"305526","-61.03693110683075","-61.03693110683075","-61.03693110683075"
"305614","-61.03457850760845","-61.03457850760845","-61.03457850760845"
"305646","-61.032636008136215","-61.032636008136215","-61.032636008136215"
"305733","-61.030237727909835","-61.030237727909835","-61.030237727909835"
"305747","-61.030258069691264","-61.030258069691264","-61.030258069691264"
"305815","-61.02610775542004","-61.02610775542004","-61.02610775542004"
"305865","-61.02367529150394","-61.02367529150394","-61.02367529150394"
"305909","-61.022493011804706","-61.022493011804706","-61.022493011804706"
"305942","-61.021571318447684","-61.021571318447684","-61.021571318447684"
"306215","-61.01106460107932","-61.01106460107932","-61.01106460107932"
"306275","-61.00918606594571","-61.00918606594571","-61.00918606594571"
"306313","-61.00744323933261","-61.00744323933261","-61.00744323933261"
"306420","-61.00236145125537","-61.00236145125537","-61.00236145125537"
"306433","-61.00246135145624","-61.00246135145624","-61.00246135145624"
"306435","-61.00214540701712","-61.00214540701712","-61.00214540701712"
"306443","-61.00177961068274","-61.00177961068274","-61.00177961068274"
"306586","-60.9965818704121","-60.9965818704121","-60.9965818704121"
"306625","-60.99397758433214","-60.99397758433214","-60.99397758433214"
"306649","-60.99331242059368","-60.99331242059368","-60.99331242059368"
"306712","-60.990440083799434","-60.990440083799434","-60.990440083799434"
"306882","-60.98270792671365","-60.98270792671365","-60.98270792671365"
"306934","-60.98157841983801","-60.98157841983801","-60.98157841983801"
"306960","-60.98109788761685","-60.98109788761685","-60.98109788761685"
"306969","-60.980269488832384","-60.980269488832384","-60.980269488832384"
"307043","-60.97801432113673","-60.97801432113673","-60.97801432113673"
"307142","-60.975647204238484","-60.975647204238484","-60.975647204238484"
"307169","-60.97513088952029","-60.97513088952029","-60.97513088952029"
"307173","-60.97486374907349","-60.97486374907349","-60.97486374907349"
"307175","-60.97474761288084","-60.97474761288084","-60.97474761288084"
"307197","-60.973715584689565","-60.973715584689565","-60.973715584689565"
"307206","-60.97369581997152","-60.97369581997152","-60.97369581997152"
"307237","-60.97295519255837","-60.97295519255837","-60.97295519255837"
"307252","-60.97280890069768","-60.97280890069768","-60.97280890069768"
"307254","-60.97268084413405","-60.97268084413405","-60.97268084413405"
"307332","-60.96928061794466","-60.96928061794466","-60.96928061794466"
"307344","-60.968973815391614","-60.968973815391614","-60.968973815391614"
"307491","-60.96600748622279","-60.96600748622279","-60.96600748622279"
"307506","-60.96524252732369","-60.96524252732369","-60.96524252732369"
"307511","-60.964785596635764","-60.964785596635764","-60.964785596635764"
"307550","-60.96314950733937","-60.96314950733937","-60.96314950733937"
"307581","-60.96260335489231","-60.96260335489231","-60.96260335489231"
"307633","-60.96151564802914","-60.96151564802914","-60.96151564802914"
"307636","-60.961348010395476","-60.961348010395476","-60.961348010395476"
"307761","-60.956488910642186","-60.956488910642186","-60.956488910642186"
"307798","-60.95474468515333","-60.95474468515333","-60.95474468515333"
"307800","-60.9547294189814","-60.9547294189814","-60.9547294189814"
"307801","-60.954602174678726","-60.954602174678726","-60.954602174678726"
"307820","-60.953101495686006","-60.953101495686006","-60.953101495686006"
"307876","-60.95155935835684","-60.95155935835684","-60.95155935835684"
"307897","-60.950966062833395","-60.950966062833395","-60.950966062833395"
"307947","-60.95034285867699","-60.95034285867699","-60.95034285867699"
"307949","-60.950036183501695","-60.950036183501695","-60.950036183501695"
"308029","-60.94672545936087","-60.94672545936087","-60.94672545936087"
"308061","-60.94611432922891","-60.94611432922891","-60.94611432922891"
"308079","-60.945162795636065","-60.945162795636065","-60.945162795636065"
"308124","-60.94251178798797","-60.94251178798797","-60.94251178798797"
"308227","-60.93736326576291","-60.93736326576291","-60.93736326576291"
"308285","-60.93580548888981","-60.93580548888981","-60.93580548888981"
"308368","-60.93556129905049","-60.93556129905049","-60.93556129905049"
"308371","-60.9355340942317","-60.9355340942317","-60.9355340942317"
"308450","-60.93193369303163","-60.93193369303163","-60.93193369303163"
"308498","-60.930326713643666","-60.930326713643666","-60.930326713643666"
"308503","-60.92986011285195","-60.92986011285195","-60.92986011285195"
"308510","-60.929435930472636","-60.929435930472636","-60.929435930472636"
"308658","-60.92348712461472","-60.92348712461472","-60.92348712461472"
"308677","-60.92369301716258","-60.92369301716258","-60.92369301716258"
"308693","-60.92288885770298","-60.92288885770298","-60.92288885770298"
"308705","-60.922810197841244","-60.922810197841244","-60.922810197841244"
"308720","-60.92214759675782","-60.92214759675782","-60.92214759675782"
"308756","-60.92150610803253","-60.92150610803253","-60.92150610803253"
"308770","-60.92048335852087","-60.92048335852087","-60.92048335852087"
"308781","-60.919499589810854","-60.919499589810854","-60.919499589810854"
"308900","-60.91647525008013","-60.91647525008013","-60.91647525008013"
"308928","-60.91577606231602","-60.91577606231602","-60.91577606231602"
"308983","-60.914271867506876","-60.914271867506876","-60.914271867506876"
"308989","-60.91392846048753","-60.91392846048753","-60.91392846048753"
"309033","-60.9117500744366","-60.9117500744366","-60.9117500744366"
"309073","-60.90963254817232","-60.90963254817232","-60.90963254817232"
"309082","-60.90916988037528","-60.90916988037528","-60.90916988037528"
"309155","-60.90793795821791","-60.90793795821791","-60.90793795821791"
"309191","-60.907044250372046","-60.907044250372046","-60.907044250372046"
"309208","-60.905332613065276","-60.905332613065276","-60.905332613065276"
"309261","-60.902935456294735","-60.902935456294735","-60.902935456294735"
"309282","-60.90256685120138","-60.90256685120138","-60.90256685120138"
"309388","-60.89776840758318","-60.89776840758318","-60.89776840758318"
"309412","-60.897420841965896","-60.897420841965896","-60.897420841965896"
"309532","-60.89142233349059","-60.89142233349059","-60.89142233349059"
"309603","-60.89092270838502","-60.89092270838502","-60.89092270838502"
